Date,Revenue,COGS
2023-02-23,3486095.5630190573,3364872.1529540154
2023-02-24,3437520.647356836,3278802.1729877735
2023-02-25,5222516.910240255,4468108.478877566
2023-02-26,4743221.203613885,4381614.449905067
2023-02-27,5194413.422776485,4684859.073636228
2023-02-28,4332421.358286822,4013957.284133938
2023-03-01,5017055.557069453,4690945.474946667
2023-03-02,2623056.9782079253,2693467.7995256223
2023-03-03,2556175.818791432,2577222.6711073713
2023-03-04,2821164.22978767,2799276.049385606
2023-03-05,2985656.8973568995,2835077.5411576577
2023-03-06,3617512.0278421673,3506302.807770311
2023-03-07,3972948.295183763,3788391.162950922
2023-03-08,4476438.417195961,4189546.6979431976
2023-03-09,4051589.7673331387,3844683.9466565247
2023-03-10,3868665.2085099053,3670186.4135012324
2023-03-11,3896716.0616622195,3723841.4553616885
2023-03-12,3956358.501114282,3713601.678972132
2023-03-13,4598490.608619078,4313982.286624706
2023-03-14,4508574.966978563,4258574.159420217
2023-03-15,4757036.165785564,4515135.162741875
2023-03-16,5057253.032148877,4758695.751735639
2023-03-17,4447928.939979113,4173981.9878442865
2023-03-18,4282260.578405733,3996913.031910325
2023-03-19,4115358.1860723905,4013689.488405374
2023-03-20,4286921.942035575,4300099.605603205
2023-03-21,4576647.631834388,4580684.437742211
2023-03-22,5262245.960406134,5217897.844873885
2023-03-23,5026929.1820224,5021847.671993682
2023-03-24,4337169.526619847,4453480.954030158
2023-03-25,4347181.801508242,4305724.469655078
2023-03-26,4721759.641370323,4657059.893326319
2023-03-27,4812222.372081367,4861237.291375559
2023-03-28,4798420.3672961155,4814117.22477584
2023-03-29,8884868.102111442,8550622.979981111
2023-03-30,7436583.814580802,7294316.998948517
2023-03-31,6738817.082179021,6717698.815701034
2023-04-01,6628904.412402876,6444077.732952846
2023-04-02,5557273.425308004,5485671.458048093
2023-04-03,3262824.423181136,3430274.4980415804
2023-04-04,3801925.1601729263,3907391.391306912
2023-04-05,4068029.5338647617,4168333.766211279
2023-04-06,3416592.99004097,3619793.961090609
2023-04-07,3555902.168766384,3692157.9653720427
2023-04-08,4015003.580764747,4123293.329692983
2023-04-09,4049414.874723617,4140301.810174275
2023-04-10,4569539.2001527045,4701700.24042474
2023-04-11,4584860.787525585,4687481.63239162
2023-04-12,5230827.961576395,5289708.693380062
2023-04-13,5008135.203434022,5103486.381498211
2023-04-14,4956827.80522365,4844643.146725209
2023-04-15,4984726.32649546,4831764.401507439
2023-04-16,4517013.204687848,4422985.723977985
2023-04-17,4351521.460408261,4256374.41041415
2023-04-18,4719736.143771041,4539977.351038173
2023-04-19,5289645.845414414,5094034.358297739
2023-04-20,4095593.694970554,4113222.9404516052
2023-04-21,4848962.630267937,4710024.479131991
2023-04-22,4797763.132985158,4577795.292199692
2023-04-23,4887890.098292565,4667948.86842704
2023-04-24,5086367.283174232,4865803.385101171
2023-04-25,5490889.440783199,5244367.909795029
2023-04-26,5629520.0072432775,5379518.921427265
2023-04-27,5654812.378337733,5408187.822866397
2023-04-28,6574053.15657351,6036162.412415618
2023-04-29,5912294.4536914695,5459432.531731356
2023-04-30,5320524.030312205,5041369.957848372
2023-05-01,4825533.329578999,4673163.564213655
2023-05-02,5451922.280348477,5200929.459997923
2023-05-03,3695122.422688026,3906906.1270130943
2023-05-04,4579051.689498733,4559170.749836411
2023-05-05,3803406.989746215,3862001.882287049
2023-05-06,4304205.184203069,4234939.605921223
2023-05-07,3581505.0529091433,3616648.9121995727
2023-05-08,4159677.928056455,4218335.07602764
2023-05-09,4486023.153173027,4433111.891126169
2023-05-10,5194379.24701356,5097265.885209354
2023-05-11,5315304.275760019,5168493.831793036
2023-05-12,4394143.281816106,4445241.460182263
2023-05-13,4803924.940391811,4710388.325190794
2023-05-14,4757921.425221667,4612318.837706503
2023-05-15,4975682.0824851915,4871678.75438587
2023-05-16,4824880.377500197,4740353.792024167
2023-05-17,6240639.2683658,5988215.975443531
2023-05-18,5981431.313590972,5722587.304225335
2023-05-19,3751437.388757308,3899057.1359277684
2023-05-20,4653100.514359783,4578938.117407848
2023-05-21,5125997.101623959,4978406.93416222
2023-05-22,4662312.87333114,4736746.818258935
2023-05-23,5047735.936041357,4946427.378058974
2023-05-24,6576436.573768256,6352671.570668464
2023-05-25,6304125.215166398,6029367.20913202
2023-05-26,4610808.221970627,4595872.218651088
2023-05-27,4258058.151751612,4291276.6876352485
2023-05-28,5371827.740507571,5219552.657264061
2023-05-29,7257931.123366306,6927227.0002105795
2023-05-30,7394088.271907989,6769197.139010219
2023-05-31,7652199.287642376,7276327.400770707
2023-06-01,7513859.017920589,7014595.583750654
2023-06-02,6315049.113412822,5984773.8177113915
2023-06-03,4190575.0248077326,4277902.646052092
2023-06-04,4098538.4633008717,4256506.334542982
2023-06-05,4487845.632067595,4625316.256683357
2023-06-06,4743967.032019241,4854335.64342123
2023-06-07,5091017.257475139,5224531.5497025885
2023-06-08,4379191.287331454,4594461.747858785
2023-06-09,4571396.3149116915,4702176.29104436
2023-06-10,5070549.789725369,4891802.016860792
2023-06-11,5067156.849717075,5066517.729123131
2023-06-12,5181983.192576664,5289239.448453861
2023-06-13,5464079.513544589,5399745.719406563
2023-06-14,5877223.044901592,5917651.076567417
2023-06-15,5299370.137443682,5429014.597580714
2023-06-16,5497320.842803808,5486371.722783139
2023-06-17,5327858.48266601,5158688.408988927
2023-06-18,4699670.481910581,4793514.80574704
2023-06-19,4744303.257303167,4931012.702212763
2023-06-20,5207267.724225544,5255584.624792536
2023-06-21,6063133.369515367,6055328.7253931705
2023-06-22,4878379.789952513,5057285.190096768
2023-06-23,5231719.254299305,5411424.836229354
2023-06-24,4732166.400482873,5043703.331655819
2023-06-25,4492217.106661597,4926881.775943037
2023-06-26,4899082.181819305,5450160.6939729415
2023-06-27,6127627.448399458,6577879.360127499
2023-06-28,7298018.136578344,7874605.206694425
2023-06-29,6192213.703558909,6690363.425660687
2023-06-30,5748843.079513958,6207338.655706998
2023-07-01,5318548.910949824,5782249.845434736
2023-07-02,4651780.066422015,5128076.292277968
2023-07-03,3690503.5177214323,4273926.284042906
2023-07-04,3544694.279856323,4099542.7145234225
2023-07-05,4413958.653761774,4976172.872347336
2023-07-06,4392540.0409297,4958377.7583760945
2023-07-07,3975456.64200897,4566277.968077416
2023-07-08,3917595.163211488,4457827.316811483
2023-07-09,4020393.896796864,4552175.653003091
2023-07-10,4808762.225258778,5398909.049605398
2023-07-11,4839764.474785749,5486186.863525225
2023-07-12,5225879.310848834,5776039.011343761
2023-07-13,5158849.538560036,5746004.563187495
2023-07-14,4815136.800750348,5405999.708882684
2023-07-15,4577322.779579449,5059288.461004155
2023-07-16,4637249.333627219,5173192.778713306
2023-07-17,4998133.737677731,5619988.991604044
2023-07-18,4806545.765518632,5330363.626631776
2023-07-19,5351095.424129577,5843293.577176226
2023-07-20,5317874.047015507,5637319.420799251
2023-07-21,4594077.306102051,4935553.2759197205
2023-07-22,5269449.6819819175,5441358.506451851
2023-07-23,5033248.108464048,5191777.717987048
2023-07-24,4676494.282630788,5024639.525637655
2023-07-25,4911934.387909906,5217464.381820936
2023-07-26,5854490.915613705,6067114.722455806
2023-07-27,6091557.127617004,6171850.6736453315
2023-07-28,4908692.333495827,5187912.612537945
2023-07-29,4482678.31454911,4721042.999541743
2023-07-30,5538076.512986066,5610741.799511462
2023-07-31,5565417.257002852,5711175.744927167
2023-08-01,5712653.073812005,5878457.635499735
2023-08-02,6409459.684709869,6559955.872713741
2023-08-03,5868143.373940667,6081779.791225132
2023-08-04,4345211.0873627765,4780456.534882907
2023-08-05,4341094.187016449,4735392.618692115
2023-08-06,4315577.422801198,4690494.097066234
2023-08-07,5055282.514348159,5462300.293319258
2023-08-08,4653961.645290314,5000322.72708961
2023-08-09,5286289.795311693,5669609.68180964
2023-08-10,5557204.346538603,5896079.776897863
2023-08-11,4782218.957799404,5111680.701326606
2023-08-12,4099198.606995835,4505350.642264726
2023-08-13,4504578.326406093,4897642.321327461
2023-08-14,5578098.040770134,5948937.276479153
2023-08-15,5083166.909793688,5460767.208519999
2023-08-16,5643184.324830318,6058085.33012456
2023-08-17,5901386.577344198,6180158.293346408
2023-08-18,4406424.619298339,4868204.452256021
2023-08-19,4544681.978695255,4934901.315563701
2023-08-20,4386733.733808948,4871501.619382903
2023-08-21,5573633.7305206135,5922726.956902078
2023-08-22,4744501.33631634,5183225.831964273
2023-08-23,5604579.084381634,6002858.910648448
2023-08-24,5596718.71756931,6010815.288076863
2023-08-25,5325680.476402955,5674244.2326034745
2023-08-26,4540945.138655317,4908828.035905196
2023-08-27,7149476.586771052,7110074.084988672
2023-08-28,7986327.221232293,7859538.647598188
2023-08-29,7136586.402647698,7183617.864758031
2023-08-30,8101898.090980732,8079067.523956567
2023-08-31,7216375.124068862,7269520.763887739
2023-09-01,4465053.18911874,5086210.97164852
2023-09-02,4081191.931791239,4675021.988643017
2023-09-03,4275297.731568995,4911555.667508246
2023-09-04,4848097.6060835915,5557513.824726088
2023-09-05,4321600.305056867,5015543.902545565
2023-09-06,4951888.6670720475,5662893.387029466
2023-09-07,5516601.268898018,6109887.9323545545
2023-09-08,4526425.496347132,5181839.952884222
2023-09-09,5014681.133725547,5464479.80513066
2023-09-10,5324222.758094797,5910727.7904120395
2023-09-11,5587613.066230569,6195282.720638435
2023-09-12,4991471.3063308345,5712060.346357577
2023-09-13,5150038.218794601,5902631.650372044
2023-09-14,5591131.355179969,6186653.247931264
2023-09-15,4951732.697046791,5603751.386926299
2023-09-16,4404615.966639901,5059698.192225119
2023-09-17,4703263.592788336,5313510.192483739
2023-09-18,5326452.711339518,6022468.245083608
2023-09-19,4658172.600276645,5384288.039276817
2023-09-20,5293564.093947576,6082536.823408125
2023-09-21,5629436.297554559,6316645.487716114
2023-09-22,5054150.602262904,5712356.664594013
2023-09-23,5072221.013528969,5658951.608618026
2023-09-24,5150181.9959277725,5752612.68563405
2023-09-25,6722957.300347285,7321174.173759913
2023-09-26,6094030.890580637,6618647.685439346
2023-09-27,6479125.228447782,7097331.473210296
2023-09-28,6393597.621692417,7007852.872611186
2023-09-29,5067394.074229748,5727478.242580978
2023-09-30,4330943.540463499,4979068.260010263
2023-10-01,4230373.737200566,4894885.473415726
2023-10-02,5091918.244853178,5757734.929134713
2023-10-03,5312303.328688671,5891221.067955505
2023-10-04,5015089.591309606,5750706.518354543
2023-10-05,5154323.683465245,5824608.956177858
2023-10-06,4485049.963250404,5146921.160622951
2023-10-07,4764086.577978516,5336085.466465082
2023-10-08,4582070.712203246,5235809.383843237
2023-10-09,5257313.737539069,5942737.938353004
2023-10-10,5105983.47986391,5789495.050073719
2023-10-11,5333549.222933439,6062794.766365382
2023-10-12,5446171.594375482,6054682.853970672
2023-10-13,4837126.751861087,5484814.70492955
2023-10-14,4738084.200283495,5290995.708103824
2023-10-15,4696125.602082646,5410663.476574552
2023-10-16,5407861.63570272,6110057.738345474
2023-10-17,5674770.160354595,6249588.906797113
2023-10-18,5595509.793415126,6323411.252092715
2023-10-19,5601216.170357856,6226871.754794705
2023-10-20,5308671.78663359,5899411.247556768
2023-10-21,5032644.5338521805,5572630.982483223
2023-10-22,4799806.253301481,5480127.093479918
2023-10-23,5569758.182085205,6268237.491251279
2023-10-24,5644767.64972402,6188887.540953403
2023-10-25,5674146.8733918425,6398755.188986912
2023-10-26,5611843.736285643,6310355.635227427
2023-10-27,6236308.411535621,6691751.455523114
2023-10-28,5775340.355171324,6177478.775569374
2023-10-29,5512100.130355204,6047192.1812294535
2023-10-30,6730449.714145267,7213202.17235511
2023-10-31,5720806.274772623,6346053.810695454
2023-11-01,5176152.267684594,6074105.548287903
2023-11-02,4981545.66583195,5805630.919543094
2023-11-03,4532373.910798413,5360318.498326436
2023-11-04,4824245.104198748,5538387.366460687
2023-11-05,5056928.666635118,5714614.094315444
2023-11-06,5128220.494904886,5956795.245997186
2023-11-07,5087205.916915427,5877203.606335205
2023-11-08,4966488.002758654,5928174.182520087
2023-11-09,5509788.62600196,6273237.421442139
2023-11-10,4881772.4805819,5657566.178691044
2023-11-11,4618337.245053557,5346399.40899157
2023-11-12,5509477.838384562,6150976.118937876
2023-11-13,5194656.249957385,6093900.6086194385
2023-11-14,5019666.348866324,5832877.177620002
2023-11-15,5364925.91060537,6264687.060598981
2023-11-16,5273654.244099362,6161888.011603408
2023-11-17,5213878.039548181,5987880.5511102555
2023-11-18,4756842.628843165,5580807.531442755
2023-11-19,4985421.2565774275,5819093.860188753
2023-11-20,5088541.377806314,6101059.291631954
2023-11-21,4694354.709268162,5737569.512082646
2023-11-22,5220915.470002237,6358163.362628445
2023-11-23,5443846.4106411245,6493156.511896316
2023-11-24,4970944.280580878,5965553.89135623
2023-11-25,5117820.929911599,6055073.057674318
2023-11-26,5766025.044363235,6798750.619362325
2023-11-27,5577844.6216811575,6665369.270108247
2023-11-28,5714541.064296983,6794112.534622313
2023-11-29,5431631.401521333,6551205.463707466
2023-11-30,5474658.966006437,6531249.75901075
2023-12-01,4577798.261009586,5585678.364300896
2023-12-02,4457684.59060523,5400207.044299055
2023-12-03,4441004.024348055,5471150.850223743
2023-12-04,5364768.725067764,6503354.031191845
2023-12-05,5148908.487111859,6211410.119458485
2023-12-06,5185797.539617824,6308762.787851025
2023-12-07,5063037.405036974,6158293.8806572035
2023-12-08,4975536.936161007,6013619.593500433
2023-12-09,4990337.1379305795,5948946.405432519
2023-12-10,4927572.634562085,6014910.920533749
2023-12-11,5641405.395022324,6800843.589773396
2023-12-12,5333917.078309609,6420893.9151353715
2023-12-13,5758362.315528714,6918106.754815286
2023-12-14,5507299.042797638,6637545.58885347
2023-12-15,5124328.419451219,6178481.227323862
2023-12-16,4882637.899237994,5868248.180689656
2023-12-17,5427578.050457788,6523481.717127804
2023-12-18,5857444.194427297,6984739.276334879
2023-12-19,5607735.789812074,6705356.068840694
2023-12-20,5899788.470754763,7073244.891689958
2023-12-21,5739149.383639726,6844526.3316217065
2023-12-22,5194667.305430242,6247349.887527914
2023-12-23,4991059.310333782,5991170.706105741
2023-12-24,4892980.734993172,5984940.965497283
2023-12-25,5844914.274834042,7028337.383949026
2023-12-26,5712907.770205306,6863105.686671238
2023-12-27,6893642.2909181835,8089300.740883481
2023-12-28,6528946.400913995,7689879.008898213
2023-12-29,6030104.594984918,7153998.1628711745
2023-12-30,5606103.621626781,6546431.184781631
2023-12-31,4955348.651566158,6069245.587939924
2024-01-01,5910852.815893831,7117909.603079937
2024-01-02,5776728.7566450015,6949409.703451404
2024-01-03,6960405.079152356,8180092.256034603
2024-01-04,6594086.5215147585,7777905.944870603
2024-01-05,6089780.365745508,7234959.081837241
2024-01-06,5664800.184898977,6625908.497541336
2024-01-07,5337177.492087953,6333132.3017246025
2024-01-08,6233769.13432215,7206259.975666734
2024-01-09,5582750.918618008,6576043.308994765
2024-01-10,6088935.756459142,7183015.049932577
2024-01-11,5327965.6329931775,6435389.542777391
2024-01-12,5142056.018422685,6125614.20228444
2024-01-13,4875834.78184912,5843319.630456663
2024-01-14,5106046.956233983,6136117.777856566
2024-01-15,5320091.070473252,6470703.721568072
2024-01-16,5469731.4515312165,6515775.281424868
2024-01-17,5986556.64863044,7134566.394242699
2024-01-18,5423213.89425819,6552955.26222517
2024-01-19,5174572.4706688905,6137910.765826426
2024-01-20,5037323.641186505,5981230.312845992
2024-01-21,5144794.465477702,6167192.188647164
2024-01-22,5717553.720854079,6792804.564055285
2024-01-23,5768095.172530212,6690693.785173301
2024-01-24,6039294.26918599,7154997.424355636
2024-01-25,5744193.71497561,6828834.848063124
2024-01-26,5673481.76041799,6569722.314480525
2024-01-27,6014743.141103256,6804404.547285338
2024-01-28,6029314.365042137,6862187.031336375
2024-01-29,6299132.892784873,7307922.79473575
2024-01-30,6302932.908983883,7218854.356336193
2024-01-31,6641477.3510013055,7616957.69734276
2024-02-01,5498722.849516186,6712759.694221087
2024-02-02,5143433.126641225,6256013.046917534
2024-02-03,5085084.652119497,6085702.390629765
2024-02-04,5087451.777046307,6203684.718850478
2024-02-05,5763197.905522609,6915887.618268266
2024-02-06,5771702.256812088,6792458.031802818
2024-02-07,6220336.531491841,7373927.050639951
2024-02-08,5995711.204728911,7082575.848811334
2024-02-09,5544711.305173133,6538837.072999326
2024-02-10,5753260.113387931,6612461.818467597
2024-02-11,6022665.133598421,6964370.957121813
2024-02-12,6412551.758221936,7469649.945039521
2024-02-13,6429436.224414327,7330779.375400459
2024-02-14,6906775.001666779,7894258.323716468
2024-02-15,6487647.015526799,7488744.1560322605
2024-02-16,5704986.321656315,6727835.03448508
2024-02-17,5820969.197180798,6730944.910584424
2024-02-18,6203227.874533748,7177798.493646148
2024-02-19,6542979.869415037,7623327.056486942
2024-02-20,6763396.955464786,7694106.583766947
2024-02-21,7153936.461910464,8169908.38090172
2024-02-22,6670900.592135138,7716725.658140339
2024-02-23,6380179.32496832,7320542.307447873
2024-02-24,7918118.452948559,8294385.240142249
2024-02-25,7696230.589757418,8393460.70314675
2024-02-26,8336192.39857229,8962121.13781324
2024-02-27,7175454.166064408,8043191.465204451
2024-02-28,8236967.017325977,9078988.18614578
2024-02-29,6019372.941349217,7245683.688434114
2024-03-01,5543770.6359609505,6669577.564983249
2024-03-02,5873385.519941846,6932096.312890266
2024-03-03,6228788.5591522455,7218917.908174962
2024-03-04,7046316.16295113,8164058.202577645
2024-03-05,7291639.590047884,8276200.035519535
2024-03-06,7948103.405372961,8910705.48580158
2024-03-07,7438876.038572877,8422084.617220834
2024-03-08,6971805.288060602,7880154.199736681
2024-03-09,6948937.351816395,7856661.718866348
2024-03-10,7199490.162909628,8097442.045989434
2024-03-11,8027294.74372804,8971737.681432039
2024-03-12,7827266.261842684,8746383.031988828
2024-03-13,8228701.153962566,9236293.950600257
2024-03-14,8444539.303388614,9336096.42229995
2024-03-15,7551069.01952981,8383949.774079735
2024-03-16,7334481.868559908,8129733.295414985
2024-03-17,7358489.847867737,8397529.855422676
2024-03-18,7715726.077144537,8957855.000410538
2024-03-19,7895338.926698509,9068493.310310824
2024-03-20,8733910.948583135,9939056.632732268
2024-03-21,8414215.45326214,9599248.34255799
2024-03-22,7440309.606170544,8663448.740265608
2024-03-23,7399403.091662416,8438544.73315974
2024-03-24,7964891.303165668,9040900.260343622
2024-03-25,8241026.50719033,9518992.68618289
2024-03-26,8117111.662160236,9301926.09734445
2024-03-27,12356533.090288443,13271781.767839493
2024-03-28,10823870.08582054,11871717.669512827
2024-03-29,9841957.161729718,10927666.601936482
2024-03-30,9681125.702557052,10576897.996457506
2024-03-31,8800405.08710335,9869511.825065395
2024-04-01,6691628.558290099,8088029.892848913
2024-04-02,7120616.455037047,8395200.263875524
2024-04-03,7539694.522041764,8889492.55406966
2024-04-04,6803879.261280709,8197194.631654919
2024-04-05,6659042.2483170815,7902125.751607492
2024-04-06,7067224.870918924,8256113.593197643
2024-04-07,7292546.536518962,8524142.177191578
2024-04-08,7998343.335261667,9359455.635232072
2024-04-09,7903552.082389707,9175290.504960231
2024-04-10,8702492.949753396,10010867.481238443
2024-04-11,8395421.474673761,9680887.052062519
2024-04-12,8059967.884774348,9054610.93296066
2024-04-13,8036947.616649635,8964584.665012099
2024-04-14,7760144.866483194,8806826.090995286
2024-04-15,7780325.595517224,8914129.805221483
2024-04-16,8038427.438635163,9027786.223606784
2024-04-17,8761310.833591416,9815193.146156121
2024-04-18,7482879.966210293,8690623.611015914
2024-04-19,7952102.709818633,8919992.26536744
2024-04-20,7849984.423139334,8710615.555704352
2024-04-21,8131021.760087911,9051789.235444343
2024-04-22,8515171.418283194,9523558.779908502
2024-04-23,8809580.73564732,9732176.78236364
2024-04-24,9101184.995420279,10100677.709285647
2024-04-25,9042098.649577472,9985588.493430708
2024-04-26,9677193.236124206,10246130.198651068
2024-04-27,8964515.743845645,9592252.795236018
2024-04-28,8563655.69210755,9425210.324865673
2024-04-29,8254337.464687962,9330918.959020987
2024-04-30,8770613.575212598,9688738.332566535
2024-05-01,7166787.410865028,8628064.914871475
2024-05-02,7966337.960738471,9136571.42040072
2024-05-03,6906547.069296913,8071969.668522498
2024-05-04,7356426.4743572455,8367759.869425883
2024-05-05,6824636.714704488,8000489.279216874
2024-05-06,7588482.063165418,8876090.470834972
2024-05-07,7804714.448037147,8920920.763694782
2024-05-08,8666044.235190561,9818424.673067736
2024-05-09,8702590.546999756,9745894.502357345
2024-05-10,7497283.361366805,8655209.24641771
2024-05-11,7856146.230545986,8843208.588695455
2024-05-12,8001053.087017013,8996159.204723805
2024-05-13,8404486.217594154,9529434.149193203
2024-05-14,8143571.672364318,9228162.66459278
2024-05-15,9712304.256542802,10709374.763301913
2024-05-16,9368717.58483071,10299987.974789646
2024-05-17,6854577.4683080055,8109024.922163216
2024-05-18,7705321.804513959,8711758.380912507
2024-05-19,8369128.763419304,9362247.30117952
2024-05-20,8091117.0084401015,9394502.213066265
2024-05-21,8366427.230905477,9434236.250627583
2024-05-22,10048101.561945258,11073830.358526845
2024-05-23,9691411.486406136,10606767.87969633
2024-05-24,7713948.301521325,8805840.004886536
2024-05-25,7310279.441905787,8424096.95113991
2024-05-26,8614959.402302917,9603393.024281364
2024-05-27,10686735.258475268,11584982.39501791
2024-05-28,10712779.56677211,11257006.01157883
2024-05-29,11123864.275819378,11997486.18862909
2024-05-30,10901145.289160328,11591996.254314963
2024-05-31,9418189.192963518,10194741.60394684
2024-06-01,7242796.314961908,8410722.909556754
2024-06-02,7341670.125096219,8640346.701560285
2024-06-03,7916649.767176556,9283071.65149069
2024-06-04,8062658.326883361,9342144.515989844
2024-06-05,8562682.24565214,9945690.33756097
2024-06-06,7766477.558571192,9171862.418423094
2024-06-07,7674536.394462389,8912144.077279808
2024-06-08,8122771.079879546,9024622.280365454
2024-06-09,8310288.511512421,9450358.096140433
2024-06-10,8610787.327685626,9946994.843261193
2024-06-11,8782770.80840871,9887554.591975175
2024-06-12,9348888.033078594,10638809.864425799
2024-06-13,8686656.408683421,10006415.268145023
2024-06-14,8600460.922354504,9696339.509018587
2024-06-15,8380079.772820186,9291508.672493588
2024-06-16,7942802.143705928,9177355.172764342
2024-06-17,8173107.392412128,9588768.097020095
2024-06-18,8525959.019089665,9743393.497361148
2024-06-19,9534798.357692366,10776487.513251552
2024-06-20,8265666.061192251,9634685.860661076
2024-06-21,8334859.333850004,9621392.622464802
2024-06-22,7784387.690637049,9176523.59516048
2024-06-23,7735348.768456942,9310722.142960342
2024-06-24,8327886.3169282675,10107916.088780275
2024-06-25,9446318.74326358,11065688.23269611
2024-06-26,10769683.124755345,12595763.994552806
2024-06-27,9579499.974798646,11267764.096224997
2024-06-28,8851983.159064654,10417306.441942446
2024-06-29,8370770.201104,9915070.108939398
2024-06-30,7894911.7282173615,9511916.65929527
2024-07-01,7119307.652830394,8931681.67885024
