Date,Revenue,COGS
2023-03-25,4783217.613841999,4364988.0979796145
2023-03-26,5513535.407132158,4950744.095702369
2023-03-27,5209149.549420845,4840191.93219661
2023-03-28,5842997.7592349155,5299108.915624816
2023-03-29,11370503.321628474,10375126.711390126
2023-03-30,9823702.957532499,8997897.95022079
2023-03-31,8903965.232197255,8448266.099919386
2023-04-01,8893660.654988924,8202711.618625289
2023-04-02,7406542.319969792,6709578.04643733
2023-04-03,4465550.989468822,4021761.093238744
2023-04-04,4750347.998959455,4256248.927325904
2023-04-05,4323487.797851451,3906905.276684982
2023-04-06,2907406.859363785,2634259.657624432
2023-04-07,2937293.42318938,2608696.340765318
2023-04-08,3780065.7890965366,3487906.9354018066
2023-04-09,4020853.779380941,3688772.830057579
2023-04-10,4663499.876562959,4301176.153141444
2023-04-11,4613441.556055012,4267308.1764913555
2023-04-12,5577148.685224402,5015158.423106174
2023-04-13,5010403.7067145305,4577440.230946685
2023-04-14,5266048.550025391,4504810.707629839
2023-04-15,5523171.136046756,4770282.4382675085
2023-04-16,4810650.715450434,4073199.627690863
2023-04-17,4543870.703597881,3754705.282171644
2023-04-18,5333587.411821926,4264264.55073102
2023-04-19,6445109.455949018,5260591.070826039
2023-04-20,4192281.7158374516,3468448.3825238897
2023-04-21,5308231.383165827,4290731.731758697
2023-04-22,5292287.627907759,4263276.231786565
2023-04-23,5907683.871888511,4723883.678098559
2023-04-24,6109567.333645301,4886117.116838976
2023-04-25,7143248.504508883,5804424.265103048
2023-04-26,6884117.856262647,5476745.908400124
2023-04-27,6674828.35115715,5352316.194254772
2023-04-28,8131994.553819807,6500003.04493977
2023-04-29,7073313.604828699,5678572.967912916
2023-04-30,6983523.834424492,5592219.078472989
2023-05-01,6444172.136059278,5072144.520816864
2023-05-02,6347947.1962595815,5053499.745210323
2023-05-03,4583349.056915337,3730275.6129217707
2023-05-04,4960011.399829432,3922345.34345192
2023-05-05,3565461.2127143447,2743498.742026207
2023-05-06,3933410.9735159827,3151690.7536291108
2023-05-07,3223604.021653233,2558543.6927632624
2023-05-08,3709681.1089604795,2934648.7440365544
2023-05-09,3973820.467921407,3154970.050428019
2023-05-10,5108567.716224969,3997802.128575935
2023-05-11,5524572.734622059,4406884.934633001
2023-05-12,4040365.4062855057,3278644.0207411833
2023-05-13,4728009.537015838,3919018.929440949
2023-05-14,4779813.6485406775,3786621.8244404094
2023-05-15,4826253.8970032185,3788000.8231093376
2023-05-16,5047401.585386379,3994531.043369418
2023-05-17,6667101.571966651,5305356.650675599
2023-05-18,6927984.295298286,5470312.858384891
2023-05-19,4106351.1377022397,3254538.7288765106
2023-05-20,4764314.777850769,3839875.2207897697
2023-05-21,5531644.292335843,4412550.217256102
2023-05-22,4788970.576746609,3936942.8207999226
2023-05-23,5051983.607908137,3966604.0504749855
2023-05-24,7214527.92856859,5826224.878764172
2023-05-25,7701645.06046788,6138578.621106045
2023-05-26,5057202.576645514,3964645.1573852147
2023-05-27,4191213.6227943297,3299714.1697510043
2023-05-28,6038362.823108593,4798024.098047143
2023-05-29,8495158.275517063,6899127.228184804
2023-05-30,9133676.659220463,7130632.187480282
2023-05-31,8983683.687336525,7393999.708705517
2023-06-01,9826305.783051994,7797527.939481536
2023-06-02,7938326.045463439,6267967.1574983
2023-06-03,5395478.87853504,4330700.716539569
2023-06-04,4094651.830572968,3274925.7078506798
2023-06-05,4485722.612686865,3546117.1849950454
2023-06-06,4608808.93562633,3700847.364637297
2023-06-07,4976306.173254833,3969087.273242428
2023-06-08,3571717.689624113,2843193.0972444257
2023-06-09,3804729.6783493743,3036151.5867385827
2023-06-10,4788927.68450957,3654512.738198364
2023-06-11,4894162.202384827,4013310.8144156896
2023-06-12,4753624.044026003,3828618.0441625593
2023-06-13,5260768.377729114,4142371.803683498
2023-06-14,6070171.844285568,4896854.135298875
2023-06-15,5267754.325037869,4279534.441743871
2023-06-16,5272575.154907205,4336374.478065837
2023-06-17,5308345.444111703,4099865.761440479
2023-06-18,4855844.173129449,3875187.8954332117
2023-06-19,4554148.000426061,3646082.545716148
2023-06-20,5527516.146818628,4472325.738010466
2023-06-21,6258369.019941092,5016013.567708431
2023-06-22,4269170.711327549,3552485.117596267
2023-06-23,5127034.223789095,4256895.959442017
2023-06-24,4503472.025565304,3899102.2253291034
2023-06-25,4567709.838943083,4057435.3767372407
2023-06-26,4440146.676573683,4226745.468871269
2023-06-27,6593871.228099689,6228955.868276224
2023-06-28,7874683.886535655,7849608.027088589
2023-06-29,5904962.570934307,5829300.393106101
2023-06-30,5884597.733133968,5703001.300055908
2023-07-01,5776180.9821990095,5641417.338552158
2023-07-02,4324534.338768002,4106493.389407988
2023-07-03,2783330.410384489,2736433.2619981356
2023-07-04,2400213.9301202944,2273184.673415133
2023-07-05,2429178.9612747645,2365424.1516907364
2023-07-06,2643663.41105834,2554809.4131977214
2023-07-07,2340080.607215274,2296768.3041411294
2023-07-08,2347848.324986372,2293505.192892609
2023-07-09,2551097.8753302344,2484863.371346967
2023-07-10,3325549.8301575594,3278466.481716034
2023-07-11,3953159.684307973,3872397.0320810955
2023-07-12,3784164.1358982283,3643786.4483050983
2023-07-13,4418008.615493825,4048806.135804534
2023-07-14,3674058.54079222,3659854.9223481724
2023-07-15,3513502.2687012916,3217351.934612169
2023-07-16,3758934.271639075,3403186.483268057
2023-07-17,3625640.5917885564,3533307.0571573162
2023-07-18,3851674.9734597984,3349293.4516727594
2023-07-19,4102387.7259541126,3725227.8491227087
2023-07-20,4609774.956919473,4032135.4977717716
2023-07-21,3672172.5343015557,3084484.632033338
2023-07-22,4495651.487657618,3795379.1978377583
2023-07-23,4113295.9495556857,3275832.42746538
2023-07-24,3651233.476460481,2840086.5150405564
2023-07-25,3775742.4286016934,3024405.1377635524
2023-07-26,4934840.745854059,3912066.289276858
2023-07-27,5610768.160920354,4396701.0100202
2023-07-28,4235997.274261379,3388493.385215927
2023-07-29,3755343.982811614,2925972.6982339825
2023-07-30,4988746.559094522,4074130.0583635094
2023-07-31,4634838.104435211,4036935.171230879
2023-08-01,4817512.003956579,3972535.8300419133
2023-08-02,5632265.606888448,5174147.739405032
2023-08-03,4705912.747787831,4479816.671949091
2023-08-04,3611834.6899890094,2956616.1332706013
2023-08-05,2552920.6618457856,2669183.7179027833
2023-08-06,2566831.854985096,2399166.404498065
2023-08-07,3277109.3439778346,2895550.482344296
2023-08-08,2671696.5260029165,2313567.583813564
2023-08-09,3049631.569729629,2997886.8641387643
2023-08-10,3722123.314184438,3442412.4035895
2023-08-11,3012681.017600253,2602184.6982437614
2023-08-12,2183810.161894414,1819747.15887827
2023-08-13,2861465.467423385,2573341.4666803684
2023-08-14,3819001.8744124584,3476449.763179078
2023-08-15,3368866.367679331,3034465.7653938318
2023-08-16,3854368.8712709714,3586180.0799353197
2023-08-17,4421472.610430235,3852761.348160886
2023-08-18,2643786.798486267,2613203.0485997796
2023-08-19,2690657.5000070827,2484604.311525395
2023-08-20,2543149.3244192256,2418452.8414157303
2023-08-21,3935499.6688412903,3329995.972729496
2023-08-22,2926079.11577888,2615425.1933907624
2023-08-23,3533003.2368515437,3333196.102382639
2023-08-24,3791108.901979452,3653347.726670563
2023-08-25,3802366.266099097,3192664.5902574435
2023-08-26,2651864.2480325224,2348113.9246235434
2023-08-27,6457103.276086166,5322522.717211485
2023-08-28,6933660.40042356,6168590.694607735
2023-08-29,7053538.835648878,5759551.244607073
2023-08-30,7911131.938889451,6662370.048171034
2023-08-31,6742816.005057998,5776157.250476746
2023-09-01,3343205.1244453313,3507645.430352219
2023-09-02,2994102.6798689947,3294203.936597282
2023-09-03,2391648.589956112,2129428.3173038056
2023-09-04,2982244.080973373,2660995.476204123
2023-09-05,2127455.4028122453,1887747.217815915
2023-09-06,2345916.4603180233,2058097.5056771664
2023-09-07,3254317.186132067,2716047.069470055
2023-09-08,2364435.8922066935,2076211.4650757813
2023-09-09,3222045.422263529,2762085.7850708067
2023-09-10,3707951.6258994904,3276656.2578571886
2023-09-11,3733053.643878001,3264455.928341848
2023-09-12,2791351.524613373,2606582.8222541297
2023-09-13,2740272.24450408,2498933.339506913
2023-09-14,3383896.856949493,2973772.896995238
2023-09-15,2935005.056133576,2676559.083166995
2023-09-16,2491433.6578341187,2212843.018272511
2023-09-17,2816389.2196441507,2466542.3094120594
2023-09-18,3279727.2167369933,2926013.194718963
2023-09-19,2619555.9376207115,2333973.525621021
2023-09-20,2529697.7368066413,2322672.1369688627
2023-09-21,3332551.9630780816,3024652.4775701887
2023-09-22,3033310.461480203,2716571.3936089724
2023-09-23,3416583.182174366,2957540.7066323543
2023-09-24,3343823.6355238906,2983386.7382612643
2023-09-25,5469258.850274569,4912471.254173436
2023-09-26,4570327.110257869,3995758.3528798562
2023-09-27,4567609.28032588,4056168.5225501186
2023-09-28,4670019.119322596,4226978.816277408
2023-09-29,3296823.9909277074,2942924.2364340513
2023-09-30,2617691.8985691667,2223114.388991393
2023-10-01,2431002.117163658,2058954.0726681072
2023-10-02,3193920.802409896,2597581.3536661034
2023-10-03,3236167.796259877,2636621.627763048
2023-10-04,2301857.505879062,1885361.1025418683
2023-10-05,2185200.1327290726,1812595.873390544
2023-10-06,1940284.8088397877,1488254.8433251379
2023-10-07,2301282.355660553,1897222.02542553
2023-10-08,2322051.6752792876,1798924.0422499515
2023-10-09,2528197.0523612197,2075825.3297709613
2023-10-10,2634851.2539425297,2151859.7901687063
2023-10-11,2163610.4699466536,1705788.4739735276
2023-10-12,2607997.6371004395,2038726.599575052
2023-10-13,2113370.5462598978,1698082.6777337776
2023-10-14,2455893.9624998923,1928000.2640803736
2023-10-15,2499361.695246984,2084020.7505963608
2023-10-16,2902067.4048858546,2337956.066804832
2023-10-17,3553243.986803717,2826126.5661005806
2023-10-18,2663347.784643672,2156099.870664981
2023-10-19,2780015.6755583715,2201818.7973970235
2023-10-20,2892909.0270741917,2312774.2421271605
2023-10-21,2846682.814855681,2239383.758024006
2023-10-22,2464621.4688219996,1988531.1279516313
2023-10-23,3166298.139273092,2561620.567334705
2023-10-24,3289855.310319394,2541561.77495193
2023-10-25,2533833.3227347224,1998684.56475667
2023-10-26,2675714.4739507986,2193015.0947494213
2023-10-27,4213940.920043921,3370506.1569274953
2023-10-28,3847551.7525120163,3065663.082415741
2023-10-29,3358867.1773988837,2656915.878319905
2023-10-30,4968322.012473421,4017049.185702211
2023-10-31,3705047.652650085,3022424.1425061915
2023-11-01,2505005.2300050166,2037891.8537365114
2023-11-02,2188073.57268545,1757635.5767613533
2023-11-03,1699619.5662465636,1334781.213532201
2023-11-04,2066324.003418292,1721896.9081736691
2023-11-05,2409769.5850471966,1896298.091091927
2023-11-06,2118666.2641132195,1642763.0871156105
2023-11-07,2006432.0314938158,1628059.9131376944
2023-11-08,1356758.1942128823,1070344.660633786
2023-11-09,2231177.312168545,1779922.267873338
2023-11-10,1944426.2250740398,1566787.091210452
2023-11-11,1835801.8245174275,1460725.767899084
2023-11-12,3158425.8592589432,2520704.581707675
2023-11-13,2121664.6609044718,1751264.3033052208
2023-11-14,1883745.1981072575,1496605.098543253
2023-11-15,1937780.2297479324,1548998.564147112
2023-11-16,1945771.7211645101,1569645.3128999923
2023-11-17,2247654.2149208696,1856656.9953542263
2023-11-18,1817402.8171383222,1536823.3795288603
2023-11-19,2286357.2092027976,1903229.4682775594
2023-11-20,1752002.517051442,1559653.2879631468
2023-11-21,1371868.2628618302,1299645.9797622252
2023-11-22,1426368.2271431652,1437057.2684011215
2023-11-23,1855736.4962937091,1825018.8620846132
2023-11-24,1715026.0552473972,1688514.8208901158
2023-11-25,2184014.1184938075,2174721.3636950892
2023-11-26,3193053.0786581812,3151126.980354678
2023-11-27,2378906.872429508,2343414.5111776064
2023-11-28,2745230.201168783,2830592.3746736287
2023-11-29,1580047.707085073,1577293.4715145982
2023-11-30,2013261.3740111655,1945989.3674550648
2023-12-01,1308321.234849138,1294687.4976644353
2023-12-02,1189936.6353995318,1125204.9883331284
2023-12-03,1075094.2307523803,1058160.1784572105
2023-12-04,1724491.0352216915,1773597.001520832
2023-12-05,1608818.636819,1553469.9003408365
2023-12-06,945551.6669198542,890658.1743055221
2023-12-07,950176.8321268931,960863.1102639416
2023-12-08,1419718.6041181344,1435867.7979445998
2023-12-09,1715480.6402633153,1698719.8983816388
2023-12-10,1642019.4151216315,1663812.2798980502
2023-12-11,2127628.7738954183,2153984.5008616
2023-12-12,1840563.806528666,1851710.6510169012
2023-12-13,1828067.6801319139,1824867.6004812876
2023-12-14,1714303.3927187736,1749738.168932593
2023-12-15,1791782.5591536816,1750514.7637734355
2023-12-16,1580686.809905578,1519595.1813785578
2023-12-17,2361829.05830889,2425716.6128797457
2023-12-18,2491161.175909641,2435117.9897782863
2023-12-19,2174540.8366039908,2186624.1873270883
2023-12-20,2139195.7445221664,2088903.474549547
2023-12-21,2164896.493008361,2059117.9850876078
2023-12-22,1728458.3414157992,1674525.4132590187
2023-12-23,1595273.5952938893,1553818.1085662134
2023-12-24,1476067.9038637655,1454253.3679919532
2023-12-25,2264502.279125989,2226467.0399581734
2023-12-26,2253659.4613482356,2295317.2965875426
2023-12-27,3700101.234837263,3691234.1634004274
2023-12-28,3308727.8130165674,3331070.046652546
2023-12-29,3110058.799968702,3175068.692911651
2023-12-30,3004649.2809188534,2877913.2956656367
2023-12-31,2090340.0358637657,2062482.4319919532
2024-01-01,2851034.8871259894,2803248.0359581737
2024-01-02,2385734.837348236,2390278.9805875425
2024-01-03,2811964.882837263,2684717.307400427
2024-01-04,2558985.2810165673,2440252.2346525462
2024-01-05,2547289.795968702,2456800.5769116506
2024-01-06,2304552.3409188534,2030491.4596656365
2024-01-07,1830868.200602333,1566744.4736024002
2024-01-08,2743401.027968227,2238389.400105237
2024-01-09,1790239.3239882104,1408800.2391033778
2024-01-10,1987294.2497243974,1604581.9218966472
2024-01-11,1005012.1300697527,769199.0249738225
2024-01-12,1590140.4582686056,1206569.9626890114
2024-01-13,1408843.929332391,1118059.371852382
2024-01-14,1686522.5176899848,1345358.882029588
2024-01-15,1540274.1220778036,1180657.936229751
2024-01-16,1747362.5477564277,1390808.6098833028
2024-01-17,1800105.7584489477,1474270.0808874466
2024-01-18,1332939.8588668513,1035728.4451442875
2024-01-19,1534208.3920513443,1101601.8761801156
2024-01-20,1416409.328610616,1105887.251407931
2024-01-21,1748980.1968948622,1357483.9160471363
2024-01-22,2091697.517263053,1596617.4202573139
2024-01-23,2315739.029227589,1713206.1542452232
2024-01-24,1913310.2092346002,1510367.5268416246
2024-01-25,1829944.1630068365,1412935.3529829648
2024-01-26,2307973.8708375553,1736223.5518057537
2024-01-27,3259251.128584083,2597213.6934235003
2024-01-28,3315634.0204846,2606656.2763430187
2024-01-29,3203530.834308259,2487491.9941167794
2024-01-30,3207532.5972443605,2567290.355504495
2024-01-31,3119131.85353197,2377282.0002448247
2024-02-01,1575816.9317346115,1284268.077205652
2024-02-02,1688153.2213927282,1327308.439970886
2024-02-03,1421362.5458769375,1112408.982125166
2024-02-04,1502154.8710020178,1164224.2944287744
2024-02-05,1668100.9403217984,1251428.7233987052
2024-02-06,1954089.2069105725,1458690.2819282454
2024-02-07,1867137.8202396054,1460125.346020108
2024-02-08,1826609.2812689631,1387665.3875470788
2024-02-09,1786770.7867183094,1319464.076509755
2024-02-10,2391169.8514724243,1828136.3962189185
2024-02-11,2781768.3549769707,2185943.4454232072
2024-02-12,2996660.7942892453,2292008.144567121
2024-02-13,2901764.052305626,2179285.238109218
2024-02-14,2960392.982568523,2238711.619530581
2024-02-15,2729984.7495055124,2082552.0810453224
2024-02-16,2174917.26958542,1671090.4435333787
2024-02-17,2524474.01609723,1971453.7954474646
2024-02-18,3201915.728211778,2539871.7743212436
2024-02-19,3299502.23444922,2595290.6433469327
2024-02-20,3788664.0418385426,3004950.432012804
2024-02-21,3311077.9289799375,2618230.0939715365
2024-02-22,2910548.3167146025,2323943.0404081494
2024-02-23,3202413.1086471183,2510615.1203294536
2024-02-24,5519306.343091907,4178183.7356052096
2024-02-25,5319042.750592598,4244325.742790798
2024-02-26,6100633.95616618,4736113.201981398
2024-02-27,4536789.630830456,3578060.80160161
2024-02-28,5176162.869597545,4045369.438083062
2024-02-29,1880069.5070505799,1485882.1535938086
2024-03-01,1604373.8689255668,1255201.6346126227
2024-03-02,1971332.9555572174,1641301.3155911844
2024-03-03,2582176.165978805,1976303.733893481
2024-03-04,3177166.5921490407,2515694.4807415903
2024-03-05,3730495.591882993,3061526.1458435114
2024-03-06,4121344.5333729195,3280077.479488673
2024-03-07,3834895.406998056,3044146.5809710054
2024-03-08,3754921.546532439,3013350.0575574646
2024-03-09,3902501.337880042,3234259.231450838
2024-03-10,4113870.2346000792,3327974.448339681
2024-03-11,4630624.451809589,3702311.904409772
2024-03-12,4955926.32230912,4105127.8454704667
2024-03-13,5100828.685799436,4077417.811065739
2024-03-14,5635969.560056025,4644770.899899075
2024-03-15,4749071.407382781,3832588.1920098485
2024-03-16,4628339.962045623,3768532.6999975555
2024-03-17,4585952.936662223,3933524.6807284034
2024-03-18,4542617.42663764,3928843.2282268787
2024-03-19,4971506.628408476,4562082.023320661
2024-03-20,5874159.841463111,5182237.903442804
2024-03-21,5604269.339183336,5056721.753041856
2024-03-22,4576671.306438953,4217469.280673616
2024-03-23,4736755.193841999,4212944.929979614
2024-03-24,5513535.407132158,4950744.095702369
2024-03-25,5209149.549420845,4840191.93219661
2024-03-26,5777962.811234916,5266510.2596248165
2024-03-27,11267494.061628474,10212944.871390127
2024-03-28,9544942.8095325,8747787.19422079
2024-03-29,8730755.028197255,8123015.979919387
2024-03-30,8893660.654988924,8202711.618625289
2024-03-31,7406542.319969792,6709578.04643733
2024-04-01,4793104.297468822,4262455.8012387445
2024-04-02,4750347.998959455,4302402.159325904
2024-04-03,4323487.797851451,3906905.276684982
2024-04-04,2907406.859363785,2634259.657624432
2024-04-05,2937293.42318938,2608696.340765318
2024-04-06,3780065.7890965366,3487906.9354018066
2024-04-07,4020853.779380941,3688772.830057579
2024-04-08,4663499.876562959,4301176.153141444
2024-04-09,4613441.556055012,4267308.1764913555
2024-04-10,5577148.685224402,5015158.423106174
2024-04-11,5010403.7067145305,4577440.230946685
2024-04-12,5266048.550025391,4504810.707629839
2024-04-13,5523171.136046756,4770282.4382675085
2024-04-14,4810650.715450434,4073199.627690863
2024-04-15,4543870.703597881,3754705.282171644
2024-04-16,5333587.411821926,4264264.55073102
2024-04-17,6445109.455949018,5260591.070826039
2024-04-18,4192281.7158374516,3468448.3825238897
2024-04-19,5308231.383165827,4290731.731758697
2024-04-20,5292287.627907759,4263276.231786565
2024-04-21,5907683.871888511,4723883.678098559
2024-04-22,6109567.333645301,4886117.116838976
2024-04-23,7143248.504508883,5804424.265103048
2024-04-24,6884117.856262647,5476745.908400124
2024-04-25,6674828.35115715,5352316.194254772
2024-04-26,7885040.257819807,6274179.38893977
2024-04-27,7073313.604828699,5678572.967912916
2024-04-28,7217086.862424493,5778195.41447299
2024-04-29,6741091.360059277,5290015.716816865
2024-04-30,6928123.652259582,5542861.021210322
2024-05-01,5214683.084915336,4198315.740921771
2024-05-02,5425561.999829433,4312989.0794519195
2024-05-03,3969221.1567143444,3113404.730026207
2024-05-04,3933410.9735159827,3151690.7536291108
2024-05-05,3223604.021653233,2558543.6927632624
2024-05-06,3634688.3929604795,2869054.2240365543
2024-05-07,3973820.467921407,3154970.050428019
2024-05-08,5108567.716224969,3997802.128575935
2024-05-09,5524572.734622059,4406884.934633001
2024-05-10,4040365.4062855057,3278644.0207411833
2024-05-11,4720808.9850158375,3765750.537440949
2024-05-12,4779813.6485406775,3786621.8244404094
2024-05-13,4826253.8970032185,3788000.8231093376
2024-05-14,5047401.585386379,3994531.043369418
2024-05-15,6667101.571966651,5305356.650675599
2024-05-16,6927984.295298286,5470312.858384891
2024-05-17,4079850.0297022397,3210341.7888765107
2024-05-18,4764314.777850769,3839875.2207897697
2024-05-19,5531644.292335843,4412550.217256102
2024-05-20,4788970.576746609,3936942.8207999226
2024-05-21,5051983.607908137,3966604.0504749855
2024-05-22,7214527.92856859,5826224.878764172
2024-05-23,7701645.06046788,6138578.621106045
2024-05-24,5057202.576645514,3964645.1573852147
2024-05-25,4191213.6227943297,3299714.1697510043
2024-05-26,6038362.823108593,4798024.098047143
2024-05-27,8465189.903517064,6850774.688184804
2024-05-28,8720218.527220462,6872327.2354802815
2024-05-29,8983683.687336525,7393999.708705517
2024-05-30,9956665.867051993,7902235.303481536
2024-05-31,7938326.045463439,6267967.1574983
2024-06-01,5446420.086535039,4388699.11253957
2024-06-02,4809257.758572968,3903345.5198506797
2024-06-03,4566866.3086868655,3610579.4569950453
2024-06-04,4608808.93562633,3700847.364637297
2024-06-05,4976306.173254833,3969087.273242428
2024-06-06,3518068.661624113,2843193.0972444257
2024-06-07,3804729.6783493743,3036151.5867385827
2024-06-08,4788927.68450957,3654512.738198364
2024-06-09,4894162.202384827,3939955.6264156895
2024-06-10,4753624.044026003,3828618.0441625593
2024-06-11,5260768.377729114,4142371.803683498
2024-06-12,6070171.844285568,4896854.135298875
2024-06-13,5111467.189037869,4186890.2297438714
2024-06-14,5272575.154907205,4336374.478065837
2024-06-15,5276998.0041117035,4053348.2854404794
2024-06-16,4871272.7971294485,3876992.3674332118
2024-06-17,4554148.000426061,3646082.545716148
2024-06-18,5527516.146818628,4472325.738010466
2024-06-19,6258369.019941092,5016013.567708431
2024-06-20,4269170.711327549,3552485.117596267
2024-06-21,5036868.591789095,4157353.535442016
2024-06-22,4503472.025565304,3899102.2253291034
2024-06-23,4532058.622943083,3934062.7127372404
2024-06-24,4440146.676573683,4226745.468871269
2024-06-25,6593871.228099689,6228955.868276224
2024-06-26,7874683.886535655,7600232.507088589
2024-06-27,5904962.570934307,5798206.8891061
2024-06-28,5782025.417133968,5422003.760055909
2024-06-29,5776180.9821990095,5641417.338552158
2024-06-30,4917191.086768001,4793242.633407988
2024-07-01,2902571.6783844894,2796122.1539981356
