Date,Revenue,COGS
2023-07-22,5839635.237867805,6965588.236507438
2023-07-23,5766904.9010019535,7002639.6435317965
2023-07-24,6421277.897827442,7772472.632874381
2023-07-25,6261962.141483656,7559887.300702617
2023-07-26,6982039.3081373125,8374131.8761168495
2023-07-27,6733144.027033418,8068647.49059033
2023-07-28,6199375.4765560245,7468796.169716012
2023-07-29,5957028.364412196,7124542.862026848
2023-07-30,5891640.734147929,7171248.888417077
2023-07-31,6553154.979947018,7951617.071136202
2023-08-01,6389604.114363045,7732495.3342629485
2023-08-02,7115564.884605658,8555714.906419095
2023-08-03,6863424.268234949,8244701.362535111
2023-08-04,6318727.018077205,7630718.007648144
2023-08-05,6074421.490956589,7283497.487546259
2023-08-06,6016376.567293904,7339858.13330236
2023-08-07,6685032.062066593,8130761.509398024
2023-08-08,6517246.087242435,7905103.36782328
2023-08-09,7249090.461074005,8737297.93672134
2023-08-10,6993704.509436476,8420755.234479891
2023-08-11,6438078.559598386,7792639.845580276
2023-08-12,6191814.617500979,7442452.113065668
2023-08-13,6141112.400439878,7508467.378187641
2023-08-14,6816909.144186169,8309905.947659843
2023-08-15,6644888.060121823,8077711.401383611
2023-08-16,7382616.037542351,8918880.967023587
2023-08-17,7123984.750638004,8596809.106424673
2023-08-18,6557430.101119566,7954561.683512409
2023-08-19,6309207.744045372,7601406.738585078
2023-08-20,6265848.233585853,7677076.623072922
2023-08-21,6948786.226305745,8489050.385921663
2023-08-22,6772530.033001213,8250319.434943941
2023-08-23,7516141.614010696,9100463.997325832
2023-08-24,7254264.991839533,8772862.978369454
2023-08-25,6676781.642640747,8116483.521444543
2023-08-26,6426600.870589763,7760361.364104488
2023-08-27,6390584.066731828,7845685.867958203
2023-08-28,7080663.308425319,8668194.824183485
2023-08-29,6900172.005880602,8422927.468504274
2023-08-30,7649667.190479044,9282047.027628077
2023-08-31,7384545.23304106,8948916.850314235
2023-09-01,6796133.184161928,8278405.359376675
2023-09-02,6543993.997134154,7919315.989623898
2023-09-03,6515319.8998778025,8014295.112843484
2023-09-04,7212540.390544895,8847339.262445305
2023-09-05,7027813.978759992,8595535.502064604
2023-09-06,7783192.76694739,9463630.057930322
2023-09-07,7514825.47424259,9124970.722259017
2023-09-08,6915484.725683108,8440327.197308809
2023-09-09,6661387.1236785455,8078270.6151433075
2023-09-10,6640055.733023778,8182904.357728764
2023-09-11,7344417.472664471,9026483.700707125
2023-09-12,7155455.95163938,8768143.535624936
2023-09-13,7916718.343415736,9645213.088232568
2023-09-14,7645105.715444118,9301024.594203798
2023-09-15,7034836.267204289,8602249.03524094
2023-09-16,6778780.250222936,8237225.240662719
2023-09-17,6764791.566169754,8351513.602614045
2023-09-18,7476294.554784047,9205628.138968945
2023-09-19,7283097.9245187715,8940751.569185266
2023-09-20,8050243.919884083,9826796.118534813
2023-09-21,7775385.956645648,9477078.46614858
2023-09-22,7154187.80872547,8764170.873173073
2023-09-23,6896173.376767329,8396179.866182128
2023-09-24,6889527.399315727,8520122.847499326
2023-09-25,7608171.636903621,9384772.577230766
2023-09-26,7410739.89739816,9113359.602745598
2023-09-27,8183769.496352428,10008379.14883706
2023-09-28,7905666.197847175,9653132.338093359
2023-09-29,7273539.35024665,8926092.711105205
2023-09-30,7013566.50331172,8555134.491701538
2023-10-01,7014263.232461701,8688732.092384607
2023-10-02,7740048.719023195,9563917.015492586
2023-10-03,7538381.870277547,9285967.63630593
2023-10-04,8317295.072820774,10189962.179139305
2023-10-05,8035946.439048703,9829186.210038142
2023-10-06,7392890.89176783,9088014.54903734
2023-10-07,7130959.62985611,8714089.117220948
2023-10-08,7138999.065607677,8857341.337269887
2023-10-09,7871925.801142772,9743061.453754406
2023-10-10,7666023.8431569375,9458575.66986626
2023-10-11,8450820.649289122,10371545.20944155
2023-10-12,8166226.680250232,10005240.081982924
2023-10-13,7512242.433289011,9249936.386969471
2023-10-14,7248352.756400502,8873043.74274036
2023-10-15,7263734.898753653,9025950.58215517
2023-10-16,8003802.883262348,9922205.892016228
2023-10-17,7793665.816036328,9631183.703426592
2023-10-18,8584346.225757467,10553128.239743795
2023-10-19,8296506.9214517595,10181293.953927703
2023-10-20,7631593.974810193,9411858.224901604
2023-10-21,7365745.882944894,9031998.368259769
2023-10-22,7388470.731899629,9194559.82704045
2023-10-23,8135679.965381923,10101350.330278048
2023-10-24,7921307.788915716,9803791.736986924
2023-10-25,8717871.802225813,10734711.270046042
2023-10-26,8426787.162653288,10357347.825872485
2023-10-27,7750945.516331372,9573780.062833736
2023-10-28,7483139.009489286,9190952.993779179
2023-10-29,7513206.565045603,9363169.071925731
2023-10-30,8267557.0475015,10280494.768539868
2023-10-31,8048949.7617951045,9976399.770547254
2023-11-01,8851397.37869416,10916294.300348287
2023-11-02,8557067.403854817,10533401.697817266
2023-11-03,7870297.057852552,9735701.90076587
2023-11-04,7600532.136033676,9349907.61929859
2023-11-05,7637942.398191576,9531778.31681101
2023-11-06,8399434.129621074,10459639.206801688
2023-11-07,8176591.734674495,10149007.804107586
2023-11-08,8984922.955162505,11097877.33065053
2023-11-09,8687347.645056345,10709455.569762047
2023-11-10,7989648.599373735,9897623.738698002
2023-11-11,7717925.262578067,9508862.244818
2023-11-12,7762678.231337552,9700387.561696293
2023-11-13,8531311.21174065,10638783.64506351
2023-11-14,8304233.707553885,10321615.837667916
2023-11-15,9118448.531630853,11279460.360952774
2023-11-16,8817627.886257874,10885509.441706827
2023-11-17,8109000.140894913,10059545.576630134
2023-11-18,7835318.389122459,9667816.87033741
2023-11-19,7887414.064483526,9868996.806581574
2023-11-20,8663188.293860225,10817928.08332533
2023-11-21,8431875.680433273,10494223.87122825
2023-11-22,9251974.108099198,11461043.391255021
2023-11-23,8947908.127459401,11061563.31365161
2023-11-24,8228351.682416095,10221467.414562266
2023-11-25,7952711.515666851,9826771.49585682
2023-11-26,8012149.897629502,10037606.051466854
2023-11-27,8795065.375979802,10997072.52158715
2023-11-28,8559517.653312663,10666831.90478858
2023-11-29,9385499.684567545,11642626.421557268
2023-11-30,9078188.368660932,11237617.185596392
2023-12-01,8347703.223937276,10383389.2524944
2023-12-02,8070104.642211241,9985726.12137623
2023-12-03,8136885.7307754755,10206215.296352135
2023-12-04,8926942.458099375,11176216.95984897
2023-12-05,8687159.626192052,10839439.93834891
2023-12-06,9519025.261035891,11824209.451859513
2023-12-07,9208468.60986246,11413671.057541171
2023-12-08,8467054.765458457,10545311.090426533
2023-12-09,8187497.768755633,10144680.74689564
2023-12-10,8261621.563921452,10374824.541237416
2023-12-11,9058819.540218951,11355361.398110792
2023-12-12,8814801.599071441,11012047.971909242
2023-12-13,9652550.837504238,12005792.482161758
2023-12-14,9338748.851063987,11589724.929485952
2023-12-15,8586406.306979636,10707232.928358665
2023-12-16,8304890.895300024,10303635.372415049
2023-12-17,8386357.397067425,10543433.786122696
2023-12-18,9190696.622338526,11534505.836372614
2023-12-19,8942443.57195083,11184656.005469574
2023-12-20,9786076.413972583,12187375.512464004
2023-12-21,9469029.092265517,11765778.801430734
2023-12-22,8705757.848500818,10869154.766290797
2023-12-23,8422284.021844415,10462589.997934459
2023-12-24,8511093.230213402,10712043.031007977
2023-12-25,9322573.704458103,11713650.27463443
2023-12-26,9070085.54483022,11357264.039029906
2023-12-27,9919601.99044093,12368958.542766249
2023-12-28,9599309.333467044,11941832.673375515
2023-12-29,8825109.390021998,11031076.604222931
2023-12-30,8539677.148388807,10621544.623453869
2023-12-31,8635829.063359374,10880652.275893258
2024-01-01,9454450.78657768,11892794.712896252
2024-01-02,9197727.51770961,11529872.072590237
2024-01-03,10053127.566909274,12550541.573068494
2024-01-04,9729589.574668571,12117886.545320297
2024-01-05,8944460.931543179,11192998.442155063
2024-01-06,8657070.274933198,10780499.248973278
2024-01-07,8760564.89650535,11049261.520778539
2024-01-08,9586327.868697254,12071939.151158074
2024-01-09,9325369.490588998,11702480.106150568
2024-01-10,10186653.143377623,12732124.603370741
2024-01-11,9859869.8158701,12293940.417265078
2024-01-12,9063812.47306436,11354920.280087195
2024-01-13,8774463.401477588,10939453.874492688
2024-01-14,8885300.729651324,11217870.76566382
2024-01-15,9718204.95081683,12251083.589419894
2024-01-16,9453011.463468388,11875088.139710898
2024-01-17,10320178.719845967,12913707.633672988
2024-01-18,9990150.057071628,12469994.28920986
2024-01-19,9183164.014585542,11516842.118019328
2024-01-20,8891856.528021982,11098408.500012098
2024-01-21,9010036.5627973,11386480.0105491
2024-01-22,9850082.032936404,12430228.027681714
2024-01-23,9580653.436347777,12047696.17327123
2024-01-24,10453704.296314314,13095290.663975231
2024-01-25,10120430.29827316,12646048.16115464
2024-01-26,9302515.556106722,11678763.955951462
2024-01-27,9009249.654566372,11257363.12553151
2024-01-28,9134772.395943275,11555089.255434385
2024-01-29,9981959.11505598,12609372.465943536
2024-01-30,9708295.409227166,12220304.206831561
2024-01-31,10587229.87278266,13276873.694277478
2024-02-01,10250710.539474687,12822102.03309942
2024-02-02,9421867.097627902,11840685.793883592
2024-02-03,9126642.781110765,11416317.75105092
2024-02-04,9259508.22908925,11723698.500319665
2024-02-05,10113836.197175555,12788516.904205358
2024-02-06,9835937.382106556,12392912.240391893
2024-02-07,10720755.449251007,13458456.724579722
2024-02-08,10380990.780676216,12998155.905044204
2024-02-09,9541218.639149083,12002607.631815726
2024-02-10,9244035.907655155,11575272.37657033
2024-02-11,9384244.062235223,11892307.745204946
2024-02-12,10245713.279295132,12967661.342467174
2024-02-13,9963579.354985945,12565520.273952223
2024-02-14,10854281.025719352,13640039.754881969
2024-02-15,10511271.021877743,13174209.776988983
2024-02-16,9660570.180670263,12164529.469747862
2024-02-17,9361429.034199547,11734227.002089739
2024-02-18,9508979.8953812,12060916.990090223
2024-02-19,10377590.361414708,13146805.780728996
2024-02-20,10091221.327865334,12738128.307512553
2024-02-21,10987806.602187699,13821622.785184214
2024-02-22,10641551.26307927,13350263.648933763
2024-02-23,9779921.722191444,12326451.30767999
2024-02-24,9478822.160743939,11893181.627609149
2024-02-25,9633715.728527173,12229526.234975504
2024-02-26,10509467.443534283,13325950.218990818
2024-02-27,10218863.300744724,12910736.341072885
2024-02-28,11121332.178656045,14003205.815486459
2024-02-29,10771831.5042808,13526317.520878546
2024-03-01,9899273.263712624,12488373.145612126
2024-03-02,9596215.287288329,12052136.253128558
2024-03-03,9758451.56167315,12398135.479860788
2024-03-04,10641344.52565386,13505094.65725264
2024-03-05,10346505.273624113,13083344.374633217
2024-03-06,11254857.75512439,14184788.845788704
2024-03-07,10902111.745482327,13702371.392823324
2024-03-08,10018624.805233805,12650294.983544255
2024-03-09,9713608.41383272,12211090.878647968
2024-03-10,9883187.394819124,12566744.724746065
2024-03-11,10773221.607773433,13684239.095514456
2024-03-12,10474147.246503502,13255952.408193545
2024-03-13,11388383.331592739,14366371.87609095
2024-03-14,11032391.986683855,13878425.264768107
2024-03-15,10137976.346754985,12812216.82147639
2024-03-16,9831001.540377112,12370045.504167378
2024-03-17,10007923.2279651,12735353.969631346
2024-03-18,10905098.68989301,13863383.533776278
2024-03-19,10601789.219382891,13428560.44175388
2024-03-20,11521908.908061085,14547954.906393195
2024-03-21,11162672.227885386,14054479.136712888
2024-03-22,10257327.888276167,12974138.659408523
2024-03-23,9948394.666921502,12529000.12968679
2024-03-24,10132659.061111072,12903963.21451663
2024-03-25,11036975.772012584,14042527.9720381
2024-03-26,10729431.19226228,13601168.47531421
2024-03-27,11655434.48452943,14729537.93669544
2024-03-28,11292952.469086913,14230533.00865767
2024-03-29,10376679.429797346,13136060.497340655
2024-03-30,10065787.793465896,12687954.755206198
2024-03-31,10257394.894257048,13072572.459401907
2024-04-01,11168852.85413216,14221672.410299918
2024-04-02,10857073.16514167,13773776.508874541
2024-04-03,11788960.060997777,14911120.966997685
2024-04-04,11423232.710288443,14406586.880602451
2024-04-05,10496030.971318528,13297982.335272787
2024-04-06,10183180.920010287,12846909.380725607
2024-04-07,10382130.727403022,13241181.704287192
2024-04-08,11300729.936251735,14400816.84856174
2024-04-09,10984715.13802106,13946384.542434871
2024-04-10,11922485.637466123,15092703.99729993
2024-04-11,11553512.95148997,14582640.752547229
2024-04-12,10615382.512839708,13459904.17320492
2024-04-13,10300574.046554677,13005864.006245017
2024-04-14,10506866.560548998,13409790.949172469
2024-04-15,11432607.018371312,14579961.286823561
2024-04-16,11112357.110900449,14118992.575995201
2024-04-17,12056011.213934468,15274287.027602175
2024-04-18,11683793.1926915,14758694.624492012
2024-04-19,10734734.054360889,13621826.011137052
2024-04-20,10417967.173099069,13164818.631764427
2024-04-21,10631602.393694973,13578400.194057753
2024-04-22,11564484.100490885,14759105.725085378
2024-04-23,11239999.083779836,14291600.609555535
2024-04-24,12189536.790402815,15455870.057904422
2024-04-25,11814073.433893027,14934748.496436795
2024-04-26,10854085.59588207,13783747.849069186
2024-04-27,10535360.29964346,13323773.257283842
2024-04-28,10756338.226840949,13747009.43894303
2024-04-29,11696361.182610461,14938250.1633472
2024-04-30,11367641.056659227,14464208.643115865
2024-05-01,12323062.366871163,15637453.088206666
2024-05-02,11944353.675094554,15110802.368381575
2024-05-03,10973437.137403252,13945669.687001316
2024-05-04,10652753.426187852,13482727.882803246
2024-05-05,10881074.059986921,13915618.683828311
2024-05-06,11828238.264730036,15117394.601609021
2024-05-07,11495283.029538615,14636816.676676197
2024-05-08,12456587.943339506,15819036.118508913
2024-05-09,12074633.916296082,15286856.240326354
2024-05-10,11092788.678924432,14107591.52493345
2024-05-11,10770146.552732242,13641682.508322662
2024-05-12,11005809.893132897,14084227.928713595
2024-05-13,11960115.346849613,15296539.039870843
2024-05-14,11622925.002418004,14809424.710236529
2024-05-15,12590113.519807855,16000619.14881116
2024-05-16,12204914.157497613,15462910.112271138
2024-05-17,11212140.220445612,14269513.362865582
2024-05-18,10887539.679276636,13800637.133842066
2024-05-19,11130545.726278871,14252837.173598872
2024-05-20,12091992.428969188,15475683.47813266
2024-05-21,11750566.975297393,14982032.743796857
2024-05-22,12723639.0962762,16182202.179113403
2024-05-23,12335194.39869914,15638963.984215917
2024-05-24,11331491.761966793,14431435.200797714
2024-05-25,11004932.805821026,13959591.759361481
2024-05-26,11255281.559424847,14421446.418484157
2024-05-27,12223869.511088764,15654827.916394481
2024-05-28,11878208.948176784,15154640.77735719
2024-05-29,12857164.672744548,16363785.20941565
2024-05-30,12465474.63990067,15815017.8561607
2024-05-31,11450843.303487973,14593357.038729848
2024-06-01,11122325.932365417,14118546.384880891
2024-06-02,11380017.392570823,14590055.663369438
2024-06-03,12355746.593208337,15833972.354656303
2024-06-04,12005850.921056172,15327248.810917525
2024-06-05,12990690.24921289,16545368.239717893
2024-06-06,12595754.881102197,15991071.728105478
2024-06-07,11570194.845009154,14755278.876661979
2024-06-08,11239719.05890981,14277501.0104003
2024-06-09,11504753.225716798,14758664.908254718
2024-06-10,12487623.675327914,16013116.792918121
2024-06-11,12133492.893935561,15499856.844477853
2024-06-12,13124215.82568124,16726951.27002014
2024-06-13,12726035.122303726,16167125.600050261
2024-06-14,11689546.386530334,14917200.714594113
2024-06-15,11357112.1854542,14436455.63591971
2024-06-16,11629489.058862774,14927274.15314
2024-06-17,12619500.757447489,16192261.231179943
2024-06-18,12261134.86681495,15672464.878038185
2024-06-19,13257741.402149582,16908534.300322387
2024-06-20,12856315.363505254,16343179.471995043
2024-06-21,11808897.928051516,15079122.552526245
2024-06-22,11474505.31199859,14595410.26143912
2024-06-23,11754224.892008746,15095883.398025282
2024-06-24,12751377.839567065,16371405.669441765
2024-06-25,12388776.839694342,15845072.911598513
2024-06-26,13391266.97861793,17090117.33062463
2024-06-27,12986595.604706781,16519233.343939824
2024-06-28,11928249.469572695,15241044.390458377
2024-06-29,11591898.438542983,14754364.88695853
2024-06-30,11878960.725154722,15264492.64291056
2024-07-01,12883254.92168664,16550550.107703587
