Date,Revenue,COGS
2023-02-26,6338990.002291288,5301383.398869233
2023-02-27,6736967.672236613,5359278.717896306
2023-02-28,5083362.005557164,4092795.9723322145
2023-03-01,5856108.911836865,4821002.7101236405
2023-03-02,1248854.994614528,1015419.4193013194
2023-03-03,1419358.5329716331,1086007.769073517
2023-03-04,2150555.7525953623,1812056.3726519742
2023-03-05,2699125.5566313416,2039700.336489135
2023-03-06,3451287.8002484017,2823021.74790265
2023-03-07,4236773.906471655,3469055.696405852
2023-03-08,4641349.055621533,3636622.1258144556
2023-03-09,3975640.3316634265,3141797.8416183423
2023-03-10,3924985.770887399,3110013.415929107
2023-03-11,4184266.2898000698,3502232.5590847293
2023-03-12,4515792.931000132,3628139.367232803
2023-03-13,5281367.879682648,4259236.26734962
2023-03-14,5180385.277181866,4236813.655784111
2023-03-15,5069018.9763323935,4106216.025109565
2023-03-16,5856686.6200933745,4793767.579831791
2023-03-17,4964161.6923046345,3955682.7266830807
2023-03-18,4837962.196742705,3889421.086662593
2023-03-19,4709056.467770373,4059705.7412140057
2023-03-20,4526353.464396066,4052326.4670447977
2023-03-21,5188888.634014126,4708426.1788677685
2023-03-22,5945912.989105186,5330158.35907134
2023-03-23,5665758.678638892,5144017.5484030945
2023-03-24,4623291.324064922,4352758.821122692
2023-03-25,4850411.516403331,4348089.336632689
2023-03-26,5797123.545220263,5177837.306170614
2023-03-27,5445077.242368075,4995457.4003276825
2023-03-28,5504792.132058192,5002683.719374694
2023-03-29,13057631.696047457,11814025.598983547
2023-03-30,10354787.702554166,9512902.330367984
2023-03-31,9307234.89366209,8719272.70653231
2023-04-01,9296463.611648208,8465841.237708814
2023-04-02,7343415.279949652,6666451.190728882
2023-04-03,2214404.262448037,1954387.375397907
2023-04-04,3384159.7449324247,3016624.018876507
2023-04-05,3290428.983085751,2867864.1411416363
2023-04-06,2184525.812272975,1987802.3827073865
2023-04-07,2822053.525315634,2506269.1679421966
2023-04-08,3951268.8218275607,3665317.8056696784
2023-04-09,4202962.345634902,3807102.6500959652
2023-04-10,4695956.734271598,4318094.421902406
2023-04-11,4822389.026758354,4404196.467485592
2023-04-12,5482500.262040669,4929030.965176957
2023-04-13,5237329.997857551,4779133.351577809
2023-04-14,5504553.256708986,4649317.692716397
2023-04-15,5773321.186744594,4923305.323779181
2023-04-16,5013423.172417389,4203861.232818104
2023-04-17,4128044.1726631355,3248298.3236194067
2023-04-18,4964497.766369876,3936579.8712183665
2023-04-19,5466610.453248363,4356099.264710065
2023-04-20,3281966.739729087,2622552.5975398165
2023-04-21,5169471.365276379,4218158.519597828
2023-04-22,5282001.673179598,4256412.479644274
2023-04-23,5630441.12648085,4525178.276830933
2023-04-24,5465858.736075502,4288011.834731626
2023-04-25,6379162.387514804,5172752.955171745
2023-04-26,6012833.200437743,4745485.360666872
2023-04-27,6270123.865261917,5036428.49042462
2023-04-28,8500300.876366345,6708512.54823295
2023-04-29,7393671.188047829,5860732.333188195
2023-04-30,6370973.157374154,5103411.210788315
2023-05-01,4812313.746765463,3723587.754694774
2023-05-02,6173586.093765969,4913268.022017204
2023-05-03,2010512.4548588942,1618676.7415362846
2023-05-04,3988322.246382388,3162340.4724198664
2023-05-05,2839657.0011905744,2198269.6500436785
2023-05-06,4060099.522526638,3252791.8560485183
2023-05-07,2768199.3694220553,2085359.874605437
2023-05-08,3348725.861600799,2634786.340060924
2023-05-09,4114145.866535679,3205024.8507133652
2023-05-10,4875500.527041616,3817813.227626558
2023-05-11,5330547.177703432,4204932.764388335
2023-05-12,3901778.0438091764,3202826.9679019726
2023-05-13,4942145.90835973,4044734.669068249
2023-05-14,4996296.280901128,3908090.4807340163
2023-05-15,4848857.088338696,3762329.258515563
2023-05-16,4664218.342310632,3646900.61894903
2023-05-17,6834494.993277751,5418130.377792667
2023-05-18,6532521.0121638095,5137065.837308153
2023-05-19,2497014.7161703994,1948536.4814608512
2023-05-20,4523103.9297512835,3622879.6279829494
2023-05-21,5607711.800559738,4471657.428760169
2023-05-22,4090241.587911016,3313320.9479998713
2023-05-23,4982287.486513562,3886439.7574583096
2023-05-24,7372564.027614317,5965458.537940287
2023-05-25,7047628.574113133,5574571.775176742
2023-05-26,4096404.841075856,3180244.808975358
2023-05-27,3615626.077990549,2888602.14291834
2023-05-28,5974637.245180988,4785339.630078571
2023-05-29,9149601.005861772,7515136.873641341
2023-05-30,9547350.185367437,7359371.245800469
2023-05-31,9390563.878894208,7631187.16784253
2023-06-01,9336815.938419987,7368974.652469227
2023-06-02,7385535.082439065,5796126.169163832
2023-06-03,3363266.6975583993,2702899.4342326163
2023-06-04,3303322.8576216134,2690637.739751133
2023-06-05,3477552.941144775,2732170.9483250757
2023-06-06,4119465.73271055,3357040.221062162
2023-06-07,4134674.242091389,3346012.4354040464
2023-06-08,2937200.236040188,2352653.1087407097
2023-06-09,3778877.943915624,3069009.2778976373
2023-06-10,5005823.100849282,3771743.550330607
2023-06-11,5115823.7973080445,4142051.2840261487
2023-06-12,4733950.980043339,3880872.893604265
2023-06-13,5432048.722881857,4275252.339472497
2023-06-14,5573560.240475948,4550668.458831458
2023-06-15,4647277.695063115,3845704.9362397855
2023-06-16,5511375.458178676,4475478.303443062
2023-06-17,5403047.360186172,4146561.7090674657
2023-06-18,4256115.228549082,3427436.1923886864
2023-06-19,3726714.0273767677,2985274.962860246
2023-06-20,4790783.171364379,3814322.1166841104
2023-06-21,5811855.313235152,4644440.726180718
2023-06-22,3675016.7588792485,2926192.2493271106
2023-06-23,4860820.739648491,4163662.6924033603
2023-06-24,4094270.0692755072,3757636.9288818394
2023-06-25,3716472.6449051388,3525560.8878954006
2023-06-26,3904394.7942894707,3844426.5081187827
2023-06-27,6503860.646832816,6286303.553793707
2023-06-28,8148099.270892758,8101410.658480982
2023-06-29,6172404.344890512,6016294.8485101685
2023-06-30,5775716.848556614,5593568.493426515
2023-07-01,5149641.963665017,5075775.330920264
2023-07-02,3910862.731280002,3759340.67567998
2023-07-03,1355360.3839741484,1312813.2499968924
2023-07-04,1210352.3368671576,1157022.2290252212
2023-07-05,2246454.7287912737,2122962.9594845604
2023-07-06,2442776.7784305676,2376269.6419962025
2023-07-07,2109592.432025457,2149525.280235216
2023-07-08,2230341.341643954,2267975.648154348
2023-07-09,2523354.558883724,2438930.1522449446
2023-07-10,3460000.7169292653,3383634.3428600566
2023-07-11,3672850.753846621,3757702.493468493
2023-07-12,3736770.4664970473,3541112.2071751645
2023-07-13,3845115.5324897086,3775469.3796742233
2023-07-14,3669601.2079870333,3667046.923913621
2023-07-15,3432403.4478354864,3311943.3110202816
2023-07-16,3632329.599398459,3512355.1587800947
2023-07-17,3706866.6596475933,3646649.7885955265
2023-07-18,3478771.3624329977,3273447.9861212657
2023-07-19,3853677.1165901874,3494038.3085378474
2023-07-20,4032884.3081991216,3382045.2229529526
2023-07-21,3108130.677169259,2564232.2200555634
2023-07-22,4699264.126096031,3917128.776396264
2023-07-23,4299591.315926143,3380915.7924423004
2023-07-24,2931710.6674341345,2276806.4184009274
2023-07-25,3561906.6343361563,2875041.462939254
2023-07-26,4726942.523090099,3760097.568794763
2023-07-27,5449970.22820059,4275053.856700333
2023-07-28,3618009.190435631,2907029.0553598786
2023-07-29,3008328.2646860234,2317543.137056637
2023-07-30,5184512.291824204,4050234.7106058486
2023-07-31,4577679.534058685,3470734.418718132
2023-08-01,5035702.033260965,4024419.9367365222
2023-08-02,5703354.4848140795,4564196.839008387
2023-08-03,4872862.479646386,3918858.219915153
2023-08-04,2371695.1566483486,1930195.0621176688
2023-08-05,2607766.8830763097,2187287.7498379718
2023-08-06,2614778.278308493,2041130.060830108
2023-08-07,3425532.9666297245,2793839.0772404927
2023-08-08,2790677.203338194,2095542.08635594
2023-08-09,3323489.1295493813,2601921.42689794
2023-08-10,4120704.18364073,3371404.3193158335
2023-08-11,3126359.356000422,2430721.5570729356
2023-08-12,2006582.59649069,1568249.1714637831
2023-08-13,2868044.252372308,2286817.2644672804
2023-08-14,4339286.937354098,3587968.6052984637
2023-08-15,3521445.759465552,2843823.0156563865
2023-08-16,3903752.6121182856,3197289.6932255332
2023-08-17,4678788.404050392,3763507.4802681436
2023-08-18,2255419.1374771115,1781847.2209996332
2023-08-19,2780156.213345138,2268395.892542325
2023-08-20,2507619.2340320423,2065926.6156928833
2023-08-21,4198481.234735483,3356403.5278824936
2023-08-22,2716472.639631467,2116132.228984604
2023-08-23,3693016.554752573,2905253.8239710648
2023-08-24,3939172.443299087,3248767.5977842724
2023-08-25,3974579.310165162,3232004.9437624062
2023-08-26,2655289.406720871,2057294.7077059054
2023-08-27,7908369.106810276,6374462.302019142
2023-08-28,8891991.134039268,7050882.471012891
2023-08-29,7373000.799414795,5944308.261011789
2023-08-30,8554128.99148242,6876088.020285058
2023-08-31,7048205.0150966635,5590124.677461243
2023-09-01,2133973.1940755527,1894016.583920365
2023-09-02,1618389.8664483242,1430727.9876621363
2023-09-03,2035275.563260187,1808816.2221730093
2023-09-04,2483654.821622288,2267688.3870068714
2023-09-05,1615386.6313537422,1435552.3030265248
2023-09-06,2120584.5671967054,1862156.7161286105
2023-09-07,3518377.063553444,3094805.142450092
2023-09-08,2137366.267011156,1923352.7084596355
2023-09-09,3367975.1437725485,2850688.9951180117
2023-09-10,4008389.783165817,3638551.223095315
2023-09-11,3830808.659796668,3364081.7405697466
2023-09-12,2827486.6610222887,2655977.157090216
2023-09-13,2383358.0941734663,2160050.2125115213
2023-09-14,3537156.994915821,3072281.90165873
2023-09-15,2868629.1268892935,2605253.738611658
2023-09-16,2030451.6830568647,1882171.1437875184
2023-09-17,2641735.6194069176,2275506.782353433
2023-09-18,3176610.8678949885,2839308.3511982714
2023-09-19,2033247.2760345195,1827824.5093683682
2023-09-20,2536884.2680110694,2338277.528281438
2023-09-21,3483486.6384634697,3156212.509283648
2023-09-22,2954113.395800338,2660542.4560149545
2023-09-23,3248268.6502906103,2921723.351053924
2023-09-24,3410836.5925398176,2985102.523768774
2023-09-25,5837742.9637909485,5257575.77028906
2023-09-26,4777321.883763114,4123935.768133094
2023-09-27,4774480.960543135,4186283.797583531
2023-09-28,4881529.04553766,4362573.407129013
2023-09-29,2861248.798212846,2528863.774056752
2023-09-30,1648320.5776152776,1403002.0283189882
2023-10-01,1446484.2419394304,1101038.8544468456
2023-10-02,2443787.7706831605,1951552.8427768387
2023-10-03,3086224.7870997945,2496474.49960508
2023-10-04,1712884.1097984372,1311450.8575697802
2023-10-05,2272700.9278817875,1820031.7023175734
2023-10-06,1577209.0347329793,1205827.772208563
2023-10-07,2397213.526100922,1958081.8157092165
2023-10-08,2025142.3587988133,1614277.4304165859
2023-10-09,2642701.6739353663,2142414.4229516024
2023-10-10,2545943.1165708825,2120414.430281177
2023-10-11,2216277.796577756,1754044.323289213
2023-10-12,2726116.508500732,2104125.62595842
2023-10-13,2162011.070433163,1719693.0228896292
2023-10-14,2227815.644166487,1708947.6734672892
2023-10-15,2128516.3054116396,1795376.3709939346
2023-10-16,2811920.3881430915,2297909.5846747193
2023-10-17,3555874.5046728617,2867994.1101676347
2023-10-18,2606673.3610727866,2093694.264441635
2023-10-19,2905925.419263953,2272449.555661706
2023-10-20,2985749.5984569867,2386964.270211934
2023-10-21,2699543.184759468,2113263.596706677
2023-10-22,2211141.7747033327,1765694.359919386
2023-10-23,3003836.398788487,2435124.652224508
2023-10-24,3368227.510532323,2573983.3449198836
2023-10-25,2630421.9445578707,2062799.1079277834
2023-10-26,2796900.3099179976,2263363.444582369
2023-10-27,4721671.3067398695,3809722.848212492
2023-10-28,4067541.7008533613,3164004.5573595683
2023-10-29,3510993.6956648068,2731215.290533175
2023-10-30,5193342.380789035,4145909.5761703514
2023-10-31,3392662.787750141,2715707.8508436526
2023-11-01,1500907.1566750275,1231916.7962275187
2023-11-02,1406023.927809083,1077860.141268922
2023-11-03,1194450.7637442725,984935.0958870016
2023-11-04,2047958.07236382,1726867.1136227818
2023-11-05,2475914.9350786614,1897449.871819878
2023-11-06,1857006.860188699,1453951.285192684
2023-11-07,1997820.0991563597,1605399.408562824
2023-11-08,948053.0503548039,758471.0343896437
2023-11-09,2332229.606947575,1837019.27312223
2023-11-10,1773896.3617900661,1417508.6186840863
2023-11-11,1518749.2275290454,1183936.5731651396
2023-11-12,3256277.4454315724,2601564.676179459
2023-11-13,1858001.2881741195,1549017.5721753677
2023-11-14,1735098.9901787625,1344138.5175720884
2023-11-15,1611403.2895798872,1249913.7602451863
2023-11-16,1729680.6019408503,1438266.5814999873
2023-11-17,2318755.9382014493,1916215.5255903772
2023-11-18,1678366.8685638704,1493798.1925481006
2023-11-19,2083428.448671329,1769190.9137959327
2023-11-20,1513894.4617524035,1384190.499938578
2023-11-21,956833.7381030505,980915.152937042
2023-11-22,1189856.8319052754,1255283.3340018692
2023-11-23,1939784.6938228484,1924749.710141022
2023-11-24,1713536.878745662,1709640.368150193
2023-11-25,2282930.344156346,2283374.619491815
2023-11-26,3519900.1910969685,3559895.187257797
2023-11-27,2360623.867382513,2333666.018629344
2023-11-28,2869564.4752813047,2921393.164456048
2023-11-29,1477763.1184751214,1459784.5058576637
2023-11-30,1871129.5633519425,1824882.332425108
2023-12-01,807893.2980818966,787967.476107392
2023-12-02,845264.5389992198,814687.9672218804
2023-12-03,745122.3179206338,736086.4040953509
2023-12-04,1802594.9920361524,1830491.10253472
2023-12-05,1610657.3480316666,1583380.3005680605
2023-12-06,852569.8181997571,793316.1238425369
2023-12-07,917606.2002114884,902916.703773236
2023-12-08,1484019.1068635571,1481928.096574333
2023-12-09,1793176.5071055256,1753212.063969398
2023-12-10,1593523.7052027192,1654997.2998300835
2023-12-11,2223991.2498256974,2246325.7814359996
2023-12-12,1853032.5575477765,1829739.858361502
2023-12-13,1864173.7935531896,1830421.0274688127
2023-12-14,1675849.2345312894,1685366.2482209883
2023-12-15,1662250.5319228023,1649729.526289059
2023-12-16,1460384.9031759633,1432860.988964263
2023-12-17,2468798.7038481506,2503529.64813291
2023-12-18,2524191.7665160685,2434972.716297144
2023-12-19,2273028.007673318,2226056.132211814
2023-12-20,2013500.5275369445,1959114.270915912
2023-12-21,2009269.6750139354,1923273.8618126796
2023-12-22,1683576.7623596655,1625545.0087650311
2023-12-23,1559834.5988231488,1519751.4142770222
2023-12-24,1274868.2397729426,1257838.8999865884
2023-12-25,2367254.845209982,2343024.4932636223
2023-12-26,2355729.995580393,2368947.3343125707
2023-12-27,3867682.591395438,3809642.939000712
2023-12-28,3458583.468360945,3437925.3444209103
2023-12-29,3235099.799947837,3276919.721519418
2023-12-30,2672530.094864756,2471317.7461093944
2023-12-31,1274868.2397729426,1257838.8999865884
2024-01-01,2367254.845209982,2343024.4932636223
2024-01-02,2355729.995580393,2368947.3343125707
2024-01-03,3867682.591395438,3809642.939000712
2024-01-04,3458583.468360945,3437925.3444209103
2024-01-05,3235099.799947837,3276919.721519418
2024-01-06,2672530.094864756,2471317.7461093944
2024-01-07,1913790.087670555,1617003.082670667
2024-01-08,2881210.399947045,2340580.8001753953
2024-01-09,1840132.3466470172,1449606.5118389628
2024-01-10,1991218.3695406623,1633905.4964944117
2024-01-11,796061.4501162545,576838.6682897041
2024-01-12,1220299.5637810098,896308.1244816857
2024-01-13,977206.1622206513,747185.3864206366
2024-01-14,1326793.1828166412,1054364.7900493136
2024-01-15,921977.1901296724,690323.8537162514
2024-01-16,1486451.4395940462,1156462.4231388383
2024-01-17,1652934.5774149129,1355425.1548124112
2024-01-18,856277.7314447522,635916.2352404792
2024-01-19,1165980.9267522402,758979.4136335258
2024-01-20,1182790.7543510266,864052.1256798854
2024-01-21,1279552.368158104,947904.366745227
2024-01-22,1585025.408771755,1155381.1004288564
2024-01-23,1955536.9087126479,1333691.3970753718
2024-01-24,1624884.2420576669,1214704.1847360411
2024-01-25,1367957.1316780609,1011621.534971608
2024-01-26,2044447.9647292595,1460680.6730095893
2024-01-27,3020236.627640139,2351445.969039167
2024-01-28,2923856.334141,2169284.807238365
2024-01-29,2616306.670513765,2006473.1235279655
2024-01-30,2897570.4087406006,2217404.5058408254
2024-01-31,2695724.82921995,1957041.7004080408
2024-02-01,746735.1595576861,603417.355342753
2024-02-02,864999.1556545472,671340.2999514769
2024-02-03,1043526.5231282288,755087.0302086101
2024-02-04,915395.3250033631,683670.9373812906
2024-02-05,1412559.6138696638,1043258.3323311753
2024-02-06,1707467.131517621,1192003.8232137426
2024-02-07,1719917.6137326756,1289397.37670018
2024-02-08,1610431.628781605,1166995.7925784646
2024-02-09,1548203.9711971823,1075066.5141829252
2024-02-10,2262484.3191207075,1649651.260364864
2024-02-11,2661086.2049616175,2036434.1690386788
2024-02-12,2579390.2371487417,1971638.5476118685
2024-02-13,2895293.09384271,2096038.4768486961
2024-02-14,2959268.9776142044,2148476.892550968
2024-02-15,2464023.009175854,1803278.5350755374
2024-02-16,1749402.4626423663,1291140.599222298
2024-02-17,2280509.36016205,1727662.8190791078
2024-02-18,2897475.853686297,2294679.9972020728
2024-02-19,2708369.377415366,2099848.3322448875
2024-02-20,3435572.583064237,2650084.86002134
2024-02-21,3320066.3216332295,2518193.9766192273
2024-02-22,2700249.9211910046,2083187.6673469152
2024-02-23,2980436.927745197,2314633.307215756
2024-02-24,6357414.745153178,4695588.852675349
2024-02-25,5758745.450987663,4557395.1713179955
2024-02-26,6162917.353610299,4598292.056635664
2024-02-27,4132045.0313840914,3175646.5893360167
2024-02-28,5352601.855995907,4154770.556805103
2024-02-29,1266914.3784176332,965049.8559896809
2024-03-01,1188268.0082092776,850781.984354371
2024-03-02,2150555.7525953623,1812056.3726519742
2024-03-03,2699125.5566313416,2039700.336489135
2024-03-04,3451287.8002484017,2823021.74790265
2024-03-05,4236773.906471655,3469055.696405852
2024-03-06,4641349.055621533,3636622.1258144556
2024-03-07,3975640.3316634265,3141797.8416183423
2024-03-08,3924985.770887399,3110013.415929107
2024-03-09,4184266.2898000698,3502232.5590847293
2024-03-10,4515792.931000132,3628139.367232803
2024-03-11,5281367.879682648,4259236.26734962
2024-03-12,5180385.277181866,4236813.655784111
2024-03-13,5069018.9763323935,4106216.025109565
2024-03-14,5856686.6200933745,4793767.579831791
2024-03-15,4964161.6923046345,3955682.7266830807
2024-03-16,4837962.196742705,3889421.086662593
2024-03-17,4709056.467770373,4059705.7412140057
2024-03-18,4526353.464396066,4052326.4670447977
2024-03-19,5188888.634014126,4708426.1788677685
2024-03-20,5945912.989105186,5330158.35907134
2024-03-21,5665758.678638892,5144017.5484030945
2024-03-22,4623291.324064922,4352758.821122692
2024-03-23,4850411.516403331,4348089.336632689
2024-03-24,5797123.545220263,5177837.306170614
2024-03-25,5445077.242368075,4995457.4003276825
2024-03-26,5504792.132058192,5002683.719374694
2024-03-27,13057631.696047457,11814025.598983547
2024-03-28,10354787.702554166,9512902.330367984
2024-03-29,9307234.89366209,8719272.70653231
2024-03-30,9296463.611648208,8465841.237708814
2024-03-31,7343415.279949652,6666451.190728882
2024-04-01,2214404.262448037,1954387.375397907
2024-04-02,3384159.7449324247,3016624.018876507
2024-04-03,3290428.983085751,2867864.1411416363
2024-04-04,2184525.812272975,1987802.3827073865
2024-04-05,2822053.525315634,2506269.1679421966
2024-04-06,3951268.8218275607,3665317.8056696784
2024-04-07,4202962.345634902,3807102.6500959652
2024-04-08,4695956.734271598,4318094.421902406
2024-04-09,4822389.026758354,4404196.467485592
2024-04-10,5482500.262040669,4929030.965176957
2024-04-11,5237329.997857551,4779133.351577809
2024-04-12,5504553.256708986,4649317.692716397
2024-04-13,5773321.186744594,4923305.323779181
2024-04-14,5013423.172417389,4203861.232818104
2024-04-15,4128044.1726631355,3248298.3236194067
2024-04-16,4964497.766369876,3936579.8712183665
2024-04-17,5466610.453248363,4356099.264710065
2024-04-18,3281966.739729087,2622552.5975398165
2024-04-19,5169471.365276379,4218158.519597828
2024-04-20,5282001.673179598,4256412.479644274
2024-04-21,5630441.12648085,4525178.276830933
2024-04-22,5465858.736075502,4288011.834731626
2024-04-23,6379162.387514804,5172752.955171745
2024-04-24,6012833.200437743,4745485.360666872
2024-04-25,6270123.865261917,5036428.49042462
2024-04-26,8500300.876366345,6708512.54823295
2024-04-27,7393671.188047829,5860732.333188195
2024-04-28,6370973.157374154,5103411.210788315
2024-04-29,4812313.746765463,3723587.754694774
2024-04-30,6173586.093765969,4913268.022017204
2024-05-01,2010512.4548588942,1618676.7415362846
2024-05-02,3988322.246382388,3162340.4724198664
2024-05-03,2839657.0011905744,2198269.6500436785
2024-05-04,4060099.522526638,3252791.8560485183
2024-05-05,2768199.3694220553,2085359.874605437
2024-05-06,3348725.861600799,2634786.340060924
2024-05-07,4114145.866535679,3205024.8507133652
2024-05-08,4875500.527041616,3817813.227626558
2024-05-09,5330547.177703432,4204932.764388335
2024-05-10,3901778.0438091764,3202826.9679019726
2024-05-11,4942145.90835973,4044734.669068249
2024-05-12,4996296.280901128,3908090.4807340163
2024-05-13,4848857.088338696,3762329.258515563
2024-05-14,4664218.342310632,3646900.61894903
2024-05-15,6834494.993277751,5418130.377792667
2024-05-16,6532521.0121638095,5137065.837308153
2024-05-17,2497014.7161703994,1948536.4814608512
2024-05-18,4523103.9297512835,3622879.6279829494
2024-05-19,5607711.800559738,4471657.428760169
2024-05-20,4090241.587911016,3313320.9479998713
2024-05-21,4982287.486513562,3886439.7574583096
2024-05-22,7372564.027614317,5965458.537940287
2024-05-23,7047628.574113133,5574571.775176742
2024-05-24,4096404.841075856,3180244.808975358
2024-05-25,3615626.077990549,2888602.14291834
2024-05-26,5974637.245180988,4785339.630078571
2024-05-27,9149601.005861772,7515136.873641341
2024-05-28,9547350.185367437,7359371.245800469
2024-05-29,9390563.878894208,7631187.16784253
2024-05-30,9336815.938419987,7368974.652469227
2024-05-31,7385535.082439065,5796126.169163832
2024-06-01,3363266.6975583993,2702899.4342326163
2024-06-02,3303322.8576216134,2690637.739751133
2024-06-03,3477552.941144775,2732170.9483250757
2024-06-04,4119465.73271055,3357040.221062162
2024-06-05,4134674.242091389,3346012.4354040464
2024-06-06,2937200.236040188,2352653.1087407097
2024-06-07,3778877.943915624,3069009.2778976373
2024-06-08,5005823.100849282,3771743.550330607
2024-06-09,5115823.7973080445,4142051.2840261487
2024-06-10,4733950.980043339,3880872.893604265
2024-06-11,5432048.722881857,4275252.339472497
2024-06-12,5573560.240475948,4550668.458831458
2024-06-13,4647277.695063115,3845704.9362397855
2024-06-14,5511375.458178676,4475478.303443062
2024-06-15,5403047.360186172,4146561.7090674657
2024-06-16,4256115.228549082,3427436.1923886864
2024-06-17,3726714.0273767677,2985274.962860246
2024-06-18,4790783.171364379,3814322.1166841104
2024-06-19,5811855.313235152,4644440.726180718
2024-06-20,3675016.7588792485,2926192.2493271106
2024-06-21,4860820.739648491,4163662.6924033603
2024-06-22,4094270.0692755072,3757636.9288818394
2024-06-23,3716472.6449051388,3525560.8878954006
2024-06-24,3904394.7942894707,3844426.5081187827
2024-06-25,6503860.646832816,6286303.553793707
2024-06-26,8148099.270892758,8101410.658480982
2024-06-27,6172404.344890512,6016294.8485101685
2024-06-28,5775716.848556614,5593568.493426515
2024-06-29,5149641.963665017,5075775.330920264
2024-06-30,3910862.731280002,3759340.67567998
2024-07-01,1355360.3839741484,1312813.2499968924
